timestamp,open,high,low,close,volume,vwap,transactions,macd,macd_signal,macd_hist,bb_mid_20,bb_up_20,bb_dn_20,bb_bw_20,stoch_k_14,stoch_d_14,obv
2024-12-29 05:00:00,454.245,456.8899,449.1765,453.56,12846843.0,452.727,285163,0.0,0.0,0.0,,,,,,,0.0
2025-01-05 05:00:00,453.85,456.515,440.1,442.66,16979007.0,449.6899,371222,-0.8695156695156356,-0.17390313390312714,-0.6956125356125085,,,,,,,-16979007.0
2025-01-12 05:00:00,442.04,470.18,441.15,467.95,22347578.0,456.8737,392366,0.4765847679807962,-0.04380555352634248,0.5203903215071387,,,,,,,5368571.0
2025-01-19 05:00:00,471.0,473.17,455.28,463.19,18243504.0,462.9156,357915,1.146075597723211,0.19417067672356825,0.9519049209996429,,,,,,,-12874933.0
2025-01-26 05:00:00,464.3,474.93,464.3,468.67,18315964.0,470.4308,380275,2.09469575666418,0.5742756927116905,1.5204200639524894,,,,,,,5441031.0
2025-02-02 05:00:00,461.3,478.25,454.6,472.74,18274559.0,470.2697,378877,3.1387178668696265,1.087164127543278,2.0515537393263488,,,,,,,23715590.0
2025-02-09 05:00:00,473.96,484.55,466.715,479.59,14627960.0,474.4725,320121,4.467353789487902,1.763202059932203,2.704151729555699,,,,,,,38343550.0
2025-02-16 05:00:00,480.4,484.72,477.63,478.74,12523512.0,481.425,293155,5.3895915774140235,2.488479963428567,2.9011116139854565,,,,,,,25820038.0
2025-02-23 05:00:00,483.5,515.37,483.24,513.83,31520202.0,501.4743,661775,8.849924983026654,3.7607689673481843,5.089156015678469,,,,,,,57340240.0
2025-03-02 05:00:00,516.22,518.77,490.11,495.62,23779005.0,500.2162,594681,10.00750899046642,5.010116971971832,4.997392018494588,,,,,,,33561235.0
2025-03-09 05:00:00,490.0,515.84,488.75,514.6,26362385.0,500.912,599702,12.314476415207366,6.470988860618939,5.843487554588427,,,,,,,59923620.0
2025-03-16 04:00:00,514.62,530.6091,513.21,521.91,26610897.0,523.8896,544962,14.564727515329707,8.089736591561094,6.474990923768614,,,,,,,86534517.0
2025-03-23 04:00:00,523.1,537.63,521.48,526.31,24310486.0,529.8002,565670,16.512762109267953,9.774341695102466,6.738420414165487,,,,,,,110845003.0
2025-03-30 04:00:00,521.4,539.0,492.98,493.54,34364833.0,521.6319,831163,15.236689359683737,10.86681122801872,4.369878131665017,,,,,54.034378159757345,54.034378159757345,76480170.0
2025-04-06 04:00:00,467.415,526.58,462.1,524.11,46080416.0,502.6174,1148089,16.501912255483205,11.993831433511618,4.508080821971587,,,,,84.94438827098081,69.48938321536907,122560586.0
2025-04-13 04:00:00,531.0,536.52,512.89,518.21,20867848.0,524.7164,505576,16.834472504266444,12.961959647662583,3.8725128566038602,,,,,78.75319366377111,72.57732003150309,101692738.0
2025-04-20 04:00:00,517.53,533.13,498.08,530.96,19887520.0,520.5863,559674,17.92027358232434,13.953622434594935,3.966651147729406,,,,,90.47393364928915,84.72383852801369,121580258.0
2025-04-27 04:00:00,533.63,542.07,524.0032,539.8,22306667.0,533.1286,575381,19.27193797587597,15.017285542851143,4.2546524330248285,,,,,97.40482451126088,88.87731727477372,143886925.0
2025-05-04 04:00:00,520.08,521.2591,502.8001,513.74,36690214.0,513.9217,985383,18.032450671953427,15.620318568671602,2.4121321032818255,,,,,67.61175260089169,85.16350358714725,107196711.0
2025-05-11 04:00:00,520.3,520.3,501.62,514.31,27294402.0,510.0101,759482,16.901314457518936,15.876517746441069,1.024796711077867,496.70200000000006,554.1733741467506,439.2306258532495,0.23141188940954754,65.28698261848182,76.76785324354479,134491113.0
2025-05-18 04:00:00,513.615,513.79,500.25,503.46,17405829.0,507.3885,522321,14.956961988004537,15.692606594753764,-0.7356446067492275,499.197,552.9977873548333,445.3962126451666,0.21554932162987106,51.71939477303982,61.539376664137784,117085284.0
2025-05-25 04:00:00,506.425,509.75,500.185,503.96,21352569.0,504.9955,438361,13.303045244219675,15.214694324646947,-1.9116490804272726,502.262,549.0253723514912,455.4986276485088,0.18621107052291921,52.34462923596341,56.45033554249502,138437853.0
2025-06-01 04:00:00,501.7,503.23,485.6,493.53,25248704.0,494.8885,736332,11.023617080351585,14.376478875787875,-3.35286179543629,503.541,547.6785347605282,459.4034652394717,0.1753086035120408,39.30223833937719,47.7887541161268,113189149.0
2025-06-08 04:00:00,493.7,494.53,483.78,487.54,20070954.0,489.6856,587012,8.63428029008054,13.228039158646409,-4.593758868565869,504.7585,545.4156339114643,464.10136608853577,0.16109539081150392,31.81192947355257,41.15293234963106,93118195.0
2025-06-15 04:00:00,489.73,491.85,482.75,484.85,20407913.0,485.9704,456702,6.44930952516637,11.872293231950401,-5.422983706784031,505.56749999999994,543.7709470062309,467.364052993769,0.1511309449528736,28.448168063023623,33.18744529198447,72710282.0
2025-06-22 04:00:00,485.42,497.7391,481.7201,485.68,23855541.0,488.0841,599002,4.730152264619221,10.443865038484166,-5.713712773864945,506.21449999999993,542.4654867597094,469.9635132402904,0.14322381820240035,29.48605727147677,29.91538493601766,96565823.0
2025-06-29 04:00:00,485.9,491.09,478.62,485.0,21310917.0,484.6152,576150,3.2750842996364327,9.01010889071462,-5.7350245910781865,506.48499999999996,541.9721787076908,470.9978212923092,0.14013121299817682,28.635738401900674,28.856654578800363,75254906.0
2025-07-06 04:00:00,484.42,486.08,471.3971,475.86,21151141.0,477.4014,637354,1.3686340786426854,7.481813928300233,-6.113179849657548,506.341,542.3221505623358,470.35984943766425,0.142122208402384,17.206452419657353,25.1094160310116,54103765.0
2025-07-13 04:00:00,474.32,478.6404,467.65,473.8,20629868.0,473.1882,612908,-0.3049509557956185,5.924460951481063,-6.229411907276681,504.33949999999993,542.9257443310947,465.75325566890507,0.15301694327370685,8.263907551733443,18.035366124430496,33473897.0
2025-07-20 04:00:00,473.035,486.17,472.0,484.07,21963703.0,480.7607,610317,-0.79342981803876,4.5808827975770985,-5.3743126156158585,503.76200000000006,543.2332940862358,464.2907059137643,0.15670611950181126,22.063961300725612,15.84477375737214,55437600.0
2025-07-27 04:00:00,484.35,486.8963,470.62,472.84,23225030.0,476.5813,619722,-2.0629396979382477,3.2521182984740293,-5.315057996412277,501.674,543.1009997897379,460.247000210262,0.1651550600180115,6.973931738779888,12.433933530412986,32212570.0
2025-08-03 04:00:00,468.05,472.7,455.185,465.4,31298375.0,462.9676,843903,-3.6275649349200307,1.8761816517952175,-5.503746586715248,498.84850000000006,542.1310985575583,455.5659014424418,0.17353003389830068,15.459915458553317,14.832602832686277,914195.0
2025-08-10 04:00:00,466.46,482.48,463.504,477.2,21529932.0,474.1412,564581,-3.870760605661644,0.7267932003038452,-4.5975538059654895,496.3929999999999,538.6765163104837,454.1094836895161,0.17036306438843352,33.80941411349152,18.74775377027491,22444127.0
2025-08-17 04:00:00,477.97,493.14,474.66,489.0,20704701.0,485.7659,569152,-3.075876751049975,-0.03374078996691884,-3.0421359610830563,496.166,538.5626013533608,453.7693986466392,0.1708968424009739,57.699854961180826,35.65639484440856,43148828.0
