timestamp,open,high,low,close,volume,vwap,transactions,macd,macd_signal,macd_hist,bb_mid_20,bb_up_20,bb_dn_20,bb_bw_20,stoch_k_14,stoch_d_14,obv
2025-03-23 04:00:00,119.88,122.22,109.0701,109.67,1157413603.0,115.4133,8730116,-7.250611003177269,-4.625743726382765,-2.624867276794504,,,,,,,-4634548994.0
2025-03-30 04:00:00,105.13,111.98,92.11,94.31,1612888402.0,102.8069,13478734,-9.199599261930956,-5.540514833492404,-3.659084428438552,,,,,3.605375286791221,3.605375286791221,-6247437396.0
2025-04-06 04:00:00,87.46,115.1,86.62,110.93,2450781791.0,103.1968,20087876,-9.295933661103462,-6.291598599014615,-3.0043350620888463,,,,,36.550894602315445,20.078134944553334,-3796655605.0
2025-04-13 04:00:00,114.11,114.29,100.05,101.49,1183139236.0,106.5512,8787866,-10.018521197080716,-7.036983118627836,-2.98153807845288,,,,,23.849238171611855,21.33516935357284,-4979794841.0
2025-04-20 04:00:00,98.77,111.92,95.04,111.01,1247209067.0,102.5316,9520278,-9.711049651797026,-7.571796425261675,-2.1392532265353514,,,,,39.117882919005616,33.17267189764431,-3732585774.0
2025-04-27 04:00:00,109.69,115.4,104.08,114.5,1039370313.0,110.3168,7548018,-9.081081351055715,-7.873653410420483,-1.207427940635232,,,,,49.06722984864484,37.34478364642077,-2693215461.0
2025-05-04 04:00:00,112.905,118.68,110.822,116.65,830831994.0,115.2463,6102505,-8.312518364992798,-7.961426401334947,-0.35109196365785067,,,,,52.851108764519545,47.012073844056665,-1862383467.0
2025-05-11 04:00:00,121.97,136.35,120.28,135.4,1289809294.0,131.0289,9920567,-6.119911827593157,-7.593123486586589,1.4732116589934323,122.742,151.1153311403508,94.36866885964919,0.46232473220822223,85.85005279831046,62.58946380382495,-572574173.0
2025-05-18 04:00:00,132.39,137.4,129.16,131.29,1011442834.0,133.3498,7813236,-4.660178365783253,-7.006534462425922,2.346356096642669,122.08300000000001,148.90108038971982,95.26491961028019,0.4393417656794118,78.61668426610348,72.43928194297783,-1584017007.0
2025-05-25 04:00:00,134.15,143.49,132.92,135.13,1200760777.0,137.3463,9092883,-3.1570803160372236,-6.236643633148183,3.079563317110959,122.04400000000001,148.7795575572072,95.30844244279282,0.4381298147751169,85.2998065764023,83.25551454693874,-383256230.0
2025-06-01 04:00:00,135.49,144.0,135.4,141.72,976759630.0,140.4995,7680727,-1.4177632649138445,-5.272867559501315,3.8551042945874707,122.24449999999999,149.52923679743427,94.95976320256571,0.44639614538787886,96.02649006622515,86.64766030291031,593503400.0
2025-06-08 04:00:00,143.19,145.0,140.855,141.97,851875991.0,143.2498,6994305,-0.01895060930533532,-4.22208416946212,4.203133560156784,122.21199999999999,149.39590901753618,95.0280909824638,0.44486480898007064,94.8098663926002,92.04538767840921,1445379391.0
2025-06-15 04:00:00,143.345,146.2,142.65,143.85,726691944.0,144.6364,5298922,1.2271727033144941,-3.132232794906797,4.359405498221291,123.401,152.22140132669182,94.58059867330817,0.4671015846985328,96.05572339711314,95.63069328531283,2172071335.0
2025-06-22 04:00:00,142.5,158.71,142.03,157.75,1072401818.0,152.0136,8258347,3.29832717669683,-1.8461208005860716,5.144447977282901,124.79650000000001,157.38603159334582,92.2069684066542,0.522282781862405,98.66833125260091,96.51130701410476,3244473153.0
2025-06-29 04:00:00,158.4,160.98,151.49,159.34,722661450.0,156.5838,5619800,5.010276383173618,-0.47484136383413367,5.485117747007752,125.821,161.42002121658612,90.22197878341389,0.5658677202785881,97.79451317912859,97.50618927628086,3967134603.0
2025-07-06 04:00:00,158.2,167.89,157.342,164.92,823265781.0,162.3849,6938819,6.739578167357166,0.9680425424041263,5.77153562495304,127.34549999999999,166.88964959723398,87.80135040276599,0.6210529558913979,96.3455149501661,97.60278646063186,4790400384.0
2025-07-13 04:00:00,165.37,174.25,162.02,172.41,833732148.0,170.4661,7892130,8.615132805479789,2.497460595019259,6.11767221046053,129.71999999999997,174.06298140630597,85.37701859369398,0.683672238765125,97.67706097714935,97.27236303548135,5624132532.0
2025-07-20 04:00:00,172.75,174.72,164.58,173.5,721624080.0,170.8465,6745549,10.073357860356708,4.012640048086749,6.060717812269959,132.76049999999998,180.40324881591994,85.11775118408002,0.7177247572270361,98.46887550200803,97.49715047644116,6345756612.0
2025-07-27 04:00:00,174.02,183.3,170.89,173.72,894627672.0,177.0779,8463218,11.118595634287544,5.433831165326908,5.684764468960636,135.363,186.04450502480117,84.68149497519883,0.748823607999249,87.90709416813934,94.68434354909891,7240384284.0
2025-08-03 04:00:00,175.16,183.88,174.52,182.7,717049539.0,179.6802,6895987,12.527159751933794,6.852496882648286,5.674662869285508,138.613,192.74438212281592,84.48161787718409,0.7810433671129824,98.38484491773659,94.92027152929465,7957433823.0
2025-08-10 04:00:00,182.05,184.48,178.0417,180.45,750080237.0,181.501,7157341,13.308488792802706,8.14369526467917,5.1647935281235355,142.152,197.556024022581,86.74797597741897,0.7795039679016971,93.72274143302181,93.33822683963258,7207353586.0
2025-08-17 04:00:00,180.6,182.9375,168.801,177.99,845210180.0,176.4446,8328290,13.572738169064053,9.229503845556147,4.343234323507906,146.33599999999998,199.10364574902627,93.56835425097368,0.7211847494673396,88.26825741142447,93.45861458739428,6362143406.0
2025-08-24 04:00:00,178.35,184.47,173.145,174.18,1092265621.0,179.0475,10189761,13.321164453382067,10.047835967121332,3.273328486260736,149.4985,200.89518524023907,98.10181475976094,0.6875879723239907,80.02327385570213,87.33809090004947,5269877785.0
2025-08-31 04:00:00,170.0,172.41,164.07,167.02,761701305.0,169.1774,8179087,12.40108630629922,10.51848603495691,1.8826002713423104,152.775,199.42074059643033,106.12925940356966,0.6106462522851296,64.42542787286067,77.57231971332908,4508176480.0
2025-09-07 04:00:00,167.55,180.28,166.7401,177.82,824239845.0,174.3519,7735394,12.400442899823503,10.89487740793023,1.5055654918932735,156.1155,199.63180618757207,112.59919381242794,0.5574886053924443,84.73352435530087,76.39407536128789,5332416325.0
2025-09-14 04:00:00,175.67,178.85,168.41,176.67,928588607.0,174.8019,8541270,12.166885326090977,11.14927899156238,1.0176063345285975,159.224,198.9395928015552,119.5084071984448,0.49886440237093904,81.60188457008243,76.92027893274799,4403827718.0
2025-09-21 04:00:00,175.3,184.55,173.125,178.19,945921134.0,178.7692,9972436,11.966498220447647,11.312722837339434,0.6537753831082131,162.301,197.39520279011447,127.20679720988551,0.43245824474420347,85.04233301975538,83.79258064837957,5349748852.0
2025-09-28 04:00:00,180.425,191.05,180.32,187.62,878292105.0,186.0333,10593493,12.425380138015413,11.53525429747463,0.890125840540783,164.91199999999998,199.34318574169265,130.4808142583073,0.4175704101786732,91.32962588473204,85.99128115818995,6228040957.0
2025-10-05 04:00:00,185.5,195.62,182.05,183.16,879706566.0,188.6533,12814036,12.287519758468619,11.685707389673428,0.6018123687951906,167.50549999999998,198.95866282313975,136.05233717686022,0.37554782169110584,67.44866502952084,81.27354131133609,5348334391.0
2025-10-12 04:00:00,187.965,190.1099,177.29,183.4,892093339.0,182.6839,14367815,12.058626073542001,11.760291126447143,0.2983349470948582,169.91899999999998,198.15538705082864,141.68261294917133,0.332351144378541,63.63095238095238,74.13641443173509,6240427730.0
