timestamp,open,high,low,close,volume,vwap,transactions,macd,macd_signal,macd_hist,bb_mid_20,bb_up_20,bb_dn_20,bb_bw_20,stoch_k_14,stoch_d_14,obv
2025-03-30 04:00:00,249.31,284.99,236.0,239.43,810149368.0,262.1408,10885673,-42.200301565720906,-27.06385591621454,-15.136445649506367,,,,,10.06196120689655,10.06196120689655,-3962447120.0
2025-04-06 04:00:00,223.78,274.69,214.25,252.31,884502161.0,242.947,11983696,-43.1833424868002,-30.28775323033167,-12.89558925646853,,,,,16.878797285910682,13.470379246403617,-3077944959.0
2025-04-13 04:00:00,258.36,261.8,233.89,241.37,374380433.0,247.6986,4552472,-44.33411993224064,-33.09702657071347,-11.237093361527172,,,,,12.027140893165996,12.989299795324408,-3452325392.0
2025-04-20 04:00:00,230.26,286.85,222.79,284.95,630694680.0,253.038,8134616,-41.25402682046615,-34.728426620664,-6.525600199802149,,,,,32.29047727791733,20.398805152331338,-2821630712.0
2025-04-27 04:00:00,288.98,294.86,270.78,287.21,603209518.0,283.643,7463921,-38.190432196478014,-35.420827735826805,-2.769604460651209,,,,,35.46223388743073,26.593284019504683,-2218421194.0
2025-05-04 04:00:00,284.57,307.04,271.0,298.26,473144365.0,284.7646,6280950,-34.47347991618557,-35.231358171898556,0.7578782557129884,,,,,46.73713490959666,38.16328202498158,-1745276829.0
2025-05-11 04:00:00,321.99,351.62,311.5,349.98,580594760.0,335.1713,8592968,-27.042665680444372,-33.59361967360772,6.550953993163347,318.476,449.19692803896555,187.75507196103445,0.820915409883103,88.6602652034751,56.95321133350083,-1164682069.0
2025-05-18 04:00:00,336.3,354.9899,331.39,339.34,504708479.0,342.1238,6916710,-21.761399077736087,-31.227175554433394,9.465776476697307,314.921,438.7995343794476,191.04246562055238,0.7867276833202461,81.71010516689529,72.36916842665569,-1669390548.0
2025-05-25 04:00:00,347.35,367.71,345.29,346.46,423571327.0,357.7452,5798167,-16.807684228574487,-28.343277289261614,11.535593060687127,312.50699999999995,431.6266403621165,193.3873596378834,0.7623486217084198,86.1527433858986,85.50770458542299,-1245819221.0
2025-06-01 04:00:00,343.5,355.4,273.21,295.14,737676788.0,314.6224,11308482,-16.82893117890569,-26.04040806719043,9.21147688828474,305.93899999999996,412.40817772912385,199.46982227087608,0.696015726854856,52.71080411833702,73.52455089037697,-1983496009.0
2025-06-08 04:00:00,285.955,335.5,281.85,325.31,648868571.0,318.2398,8788700,-14.24707131174182,-23.68174071610071,9.434669404358889,301.8755,397.85893244649304,205.89206755350693,0.6359140271170933,72.37065033233417,70.41139927885659,-1334627438.0
2025-06-15 04:00:00,331.29,332.36,314.74,322.16,376034221.0,323.74,4932114,-12.313168893744546,-21.408026351629477,9.094857457884931,297.75350000000003,381.4575048780914,214.04949512190865,0.5622369166313167,70.31799817542033,65.13315087536384,-1710661659.0
2025-06-22 04:00:00,327.54,357.54,317.495,323.63,594806066.0,336.748,8715598,-10.540417211339332,-19.23450452357145,8.694087312232117,295.85400000000004,375.0588821993348,216.6491178006653,0.5354322212938458,71.27590251531345,71.32151700768931,-1115855593.0
2025-06-29 04:00:00,319.9,325.5799,293.21,315.35,399305995.0,310.1805,6101869,-9.691903303912568,-17.325984279639673,7.634080975727105,293.8295,368.5197590633299,219.1392409366701,0.5083918331095407,65.88035970285418,69.15808679786265,-1515161588.0
2025-07-06 04:00:00,291.37,314.09,288.7701,313.51,493613175.0,300.397,7267444,-9.063444791781478,-15.673476382068035,6.610031590286557,292.615,365.0507171275983,220.1792828724017,0.4950923030439199,64.68135018897433,67.27920413571398,-2008774763.0
2025-07-13 04:00:00,317.73,330.9,310.5,329.65,421062425.0,319.9044,5858031,-7.180254278951963,-13.97483196144482,6.794577682492857,294.44849999999997,368.7553401682472,220.14165983175275,0.504718755016563,73.73723433618548,68.09964807600467,-1587712338.0
2025-07-20 04:00:00,334.4,338.0,300.41,316.06,550885974.0,319.3621,7763217,-6.707096420992059,-12.521284853354269,5.81418843236221,297.118,370.44755908628827,223.78844091371172,0.49360563201346447,64.3596467016285,67.59274374226277,-2138598312.0
2025-07-27 04:00:00,318.45,330.49,297.82,302.63,458356923.0,316.7745,6179078,-7.331293581610453,-11.483286599005506,4.151993017395053,299.7505,369.65510431338197,229.845895686618,0.4664186002250671,32.85876405653566,56.98521503144988,-2596955235.0
2025-08-03 04:00:00,309.08,335.15,303.0001,329.65,373027753.0,317.5721,5079968,-5.581347840424144,-10.302898847289233,4.72155100686509,303.7975,370.5616384592845,237.03336154071553,0.43953053240585904,60.64522800124082,52.62121291980166,-2223927482.0
2025-08-10 04:00:00,335.0,348.98,327.02,330.56,403169631.0,338.0422,5634453,-4.074110033620968,-9.05714108455558,4.983031050934612,307.148,372.1091082352964,242.18689176470366,0.42299548253803615,60.687830687830704,51.39727424853572,-1820757851.0
2025-08-17 04:00:00,329.62,340.55,314.6,340.01,360155114.0,329.4066,4927511,-2.092950953833622,-7.664303058411189,5.571352104577567,312.177,370.27511704530997,254.07888295469007,0.37221266810373566,70.6878306878307,64.00696312563407,-1460602737.0
2025-08-24 04:00:00,338.9,355.39,331.7,333.87,377889483.0,344.8957,5237295,-1.0067100684864272,-6.332784460426237,5.32607439193981,316.255,367.7322000628998,264.7777999371002,0.3255423633643723,64.19047619047622,65.18871252204588,-1838492220.0
2025-08-31 04:00:00,328.23,355.87,325.6,350.84,316826058.0,339.731,4431987,1.2095380333495314,-4.824319961671083,6.033857995020615,321.7285,361.6658458122388,281.7911541877612,0.24826737955909278,92.05502193762595,75.64444293864429,-1521666162.0
2025-09-07 04:00:00,354.64,396.6899,343.82,395.94,473058361.0,366.3584,6688318,6.529851639821004,-2.553485641372666,9.08333728119367,327.278,375.6514588385,278.90454116150005,0.2956108191720798,99.34700395942524,85.19750069584246,-1048607801.0
2025-09-14 04:00:00,423.13,432.2199,402.43,426.07,557828463.0,420.0782,8314643,13.027307010819243,0.5626728890657161,12.464634121753527,334.221,396.29950612011646,272.14249387988355,0.3714817807385919,95.7128556470626,95.70496051470461,-490779338.0
2025-09-21 04:00:00,431.11,444.98,419.08,440.4,472039624.0,433.3306,7334529,19.112580512190277,4.272654413690629,14.83992609849965,341.328,417.10588445603156,265.5501155439684,0.44401797951549005,97.06804754372159,97.3759690500698,-18739714.0
2025-09-28 04:00:00,444.35,470.75,416.575,429.83,522168885.0,443.1257,9474753,22.819246867826394,7.981972904517781,14.837273963308611,345.3205,430.80957310294167,259.8314268970583,0.4951288620452113,77.51400017254652,90.09830112111024,-540908599.0
2025-10-05 04:00:00,440.75,453.55,411.45,413.49,440260886.0,435.526,8693704,24.159806014061814,11.217539526426588,12.942266487635226,349.028,439.6994321864222,258.35656781357784,0.5195653769120081,68.53498655620758,81.03901142415856,-981169485.0
2025-10-12 04:00:00,423.53,440.75,417.86,437.482,374801088.0,431.1273,7246603,26.848667954684288,14.343765212078129,12.50490274260616,353.57910000000004,452.4724302926901,254.68576970731002,0.5593844788489479,80.76215809865266,75.60371494246891,-606368397.0
