timestamp,open,high,low,close,volume,vwap,transactions,macd,macd_signal,macd_hist,bb_mid_20,bb_up_20,bb_dn_20,bb_bw_20,stoch_k_14,stoch_d_14,obv
2024-12-29 05:00:00,106.3,109.0,105.51,107.86,50387358.0,107.3048,472061,0.0,0.0,0.0,,,,,,,0.0
2025-01-05 05:00:00,108.24,110.1,105.78,106.54,65412176.0,107.6824,594284,-0.10529914529914208,-0.02105982905982842,-0.08423931623931366,,,,,,,-65412176.0
2025-01-12 05:00:00,107.125,112.8651,107.125,112.32,72450754.0,110.5559,643509,0.27448413568072283,0.038048963888281835,0.236435171792441,,,,,,,7038578.0
2025-01-19 05:00:00,112.05,112.175,108.41,108.66,64096967.0,110.4307,576445,0.2769413029933787,0.08582743170930121,0.1911138712840775,,,,,,,-57058389.0
2025-01-26 05:00:00,109.01,110.87,106.095,106.83,78862003.0,108.6291,773175,0.12972750185093673,0.09460744573762832,0.035120056113308415,,,,,,,-135920392.0
2025-02-02 05:00:00,106.64,111.05,105.3225,108.89,66286303.0,108.7045,648325,0.17724116190343864,0.11113418897079039,0.06610697293264825,,,,,,,-69634089.0
2025-02-09 05:00:00,110.005,112.51,106.52,108.24,74292927.0,109.2431,669393,0.16059526978612837,0.12102640513385798,0.039568864652270386,,,,,,,-143927016.0
2025-02-16 05:00:00,108.63,112.42,108.32,110.69,62060784.0,110.8209,514468,0.341165066334824,0.1650541373740512,0.17611092896077282,,,,,,,-81866232.0
2025-02-23 05:00:00,110.925,112.13,108.52,111.33,72211678.0,110.3827,651008,0.5298033392281383,0.23800397774486862,0.2917993614832697,,,,,,,-9654554.0
2025-03-02 05:00:00,111.7,112.1563,103.67,109.02,99699227.0,107.3371,969349,0.48728570871175236,0.2878603239382454,0.19942538477350696,,,,,,,-109353781.0
2025-03-09 05:00:00,109.275,112.565,107.625,111.9,90338207.0,110.0783,927011,0.6781646510853818,0.3659211893676727,0.3122434617177091,,,,,,,-19015574.0
2025-03-16 04:00:00,111.8,116.47,111.73,115.5,110545270.0,114.8198,789707,1.107164795097944,0.514169910513727,0.592994884584217,,,,,,,91529696.0
2025-03-23 04:00:00,115.68,119.18,115.58,117.73,63195239.0,117.3923,651086,1.6085504943089575,0.7330460272727731,0.8755044670361843,,,,,,,154724935.0
2025-03-30 04:00:00,117.79,119.905,103.83,104.34,98738338.0,113.7613,1038245,0.9148948399094934,0.7694157898001173,0.14547905010937612,,,,,4.1268863566369065,4.1268863566369065,55986597.0
2025-04-06 04:00:00,100.39,106.58,97.8,103.14,149064432.0,101.7401,1554643,0.2652797848682127,0.6685885888137364,-0.4033088039455237,,,,,24.157430445600554,14.14215840111873,-93077835.0
2025-04-13 04:00:00,105.03,108.55,102.7205,106.92,62708327.0,104.8888,614920,0.0548374507490621,0.5458383612008015,-0.49100091045173944,,,,,41.257634019452624,23.180650273896692,-30369508.0
2025-04-20 04:00:00,105.61,109.3,104.12,108.57,65404598.0,107.2134,624780,0.020959981558846152,0.44086268527241046,-0.4199027037135643,,,,,48.72200859534039,38.04569102013119,35035090.0
2025-04-27 04:00:00,108.75,109.2497,104.15,106.21,78912412.0,106.6582,753159,-0.1940831636079423,0.3138735154963399,-0.5079566791042822,,,,,38.04569102013117,42.67511121164139,-43877322.0
2025-05-04 04:00:00,104.65,107.745,103.07,107.31,78451971.0,105.1552,690046,-0.27260319855504633,0.19657817268606267,-0.46918137124110904,,,,,43.02194073738974,43.26321345095377,34574649.0
2025-05-11 04:00:00,110.27,110.51,105.97,108.19,72137153.0,108.6606,713429,-0.2608157250970322,0.1050993931294437,-0.36591511822647593,109.0095,115.98022215544567,102.03877784455433,0.1278920122639893,47.002940511196556,42.69019075623916,106711802.0
2025-05-18 04:00:00,107.57,107.57,101.89,103.03,71427103.0,104.4099,672777,-0.6602321977427863,-0.0479669250450023,-0.612265272697784,108.76799999999999,116.2241697518512,101.31183024814877,0.13710226816437227,23.659805473874705,37.894895574153665,35284699.0
2025-05-25 04:00:00,103.49,104.43,101.185,102.3,69814255.0,102.4863,568926,-1.0238749361661803,-0.2431485272692379,-0.7807264088969423,108.556,116.50380181460324,100.60819818539676,0.1464276836766874,20.357385206966747,30.340043730679337,-34529556.0
2025-06-01 04:00:00,103.75,104.92,101.73,104.27,81563374.0,103.2107,767163,-1.1399611279660888,-0.4225110474086081,-0.7174500805574807,108.15350000000001,116.11403231491728,100.19296768508273,0.1472080388506571,29.26939606423885,24.4288622483601,47033818.0
2025-06-08 04:00:00,104.33,112.53,103.83,112.12,103379885.0,108.7112,961219,-0.5917100118211067,-0.45635084029110784,-0.13535917152999888,108.32649999999998,116.48139333242058,100.17160666757938,0.15056137385442345,64.78172359194754,38.13616828771771,150413703.0
2025-06-15 04:00:00,111.82,115.24,111.13,114.7,96679995.0,113.6929,805457,0.05038656079187831,-0.3550033600745106,0.4053899208663889,108.72,117.31829848528797,100.12170151471203,0.15817326131876325,76.45329111060846,56.83480358893163,247093698.0
2025-06-22 04:00:00,116.7,116.95,107.7,109.38,109249484.0,110.1906,1027586,0.12849200587849907,-0.25830428688390866,0.38679629276240773,108.74449999999999,117.3476291124983,100.14137088750168,0.1582264686949374,52.386337932594415,64.54045087838347,137844214.0
2025-06-29 04:00:00,108.64,112.47,107.15,112.2,57850046.0,109.4645,574877,0.4131786992554396,-0.12400768965603902,0.5371863889114786,108.9425,117.67800016644122,100.20699983355877,0.16036900505204538,65.14363266229361,64.6610872351655,195694260.0
2025-07-06 04:00:00,111.54,115.76,110.2226,115.43,70569123.0,113.5736,742812,0.8891790578925765,0.07862965985368409,0.8105493980388924,109.17949999999999,118.36046537751656,99.99853462248342,0.1681811215020507,92.06266318537861,69.86421126008888,266263383.0
2025-07-13 04:00:00,115.225,115.225,107.34,107.77,80856542.0,111.2386,903830,0.6409265860796012,0.1910890450988675,0.4498375409807337,109.0015,118.14487787403367,99.85812212596632,0.16776609265071904,41.769743101807755,66.32534631649332,185406841.0
