timestamp,open,high,low,close,volume,vwap,transactions,macd,macd_signal,macd_hist,bb_mid_20,bb_up_20,bb_dn_20,bb_bw_20,stoch_k_14,stoch_d_14,obv
2025-08-03 04:00:00,68.715,70.871,68.31,70.34,58501346.0,69.6342,576113,0.7598465587903718,1.250149255655886,-0.4903026968655142,70.78299999999999,73.09508358982018,68.4709164101798,0.0653287820471071,52.578361981799894,27.420990298951562,-261860231.0
2025-08-10 04:00:00,70.3,71.06,69.39,69.92,55434418.0,70.2361,519835,0.6908869462612159,1.138296793776952,-0.447409847515736,70.76050000000001,73.09812339950105,68.42287660049897,0.06607142118840428,44.084934277047594,38.725163793599584,-317294649.0
2025-08-17 04:00:00,69.98,71.705,69.05,70.13,67327975.0,70.2094,587617,0.6457375410459321,1.039784943230748,-0.39404740218481593,70.7705,73.09483782307768,68.44616217692231,0.065686629968071,48.3316481294236,48.33164812942369,-249966674.0
2025-08-24 04:00:00,70.11,70.23,68.28,68.99,73972498.0,68.7942,667708,0.5120650721046616,0.9342409690055308,-0.4221758969008692,70.6485,73.08072466933162,68.21627533066838,0.06885424798351324,25.278058645096017,39.231547017189065,-323939172.0
2025-08-31 04:00:00,68.96,69.46,67.37,67.96,99065568.0,68.512,739963,0.3193351882093083,0.8112598128462863,-0.49192462463697806,70.39649999999999,72.84719506789186,67.94580493210812,0.06962548046825827,11.100658513640441,28.23678842938669,-423004740.0
2025-09-07 04:00:00,67.855,68.165,66.935,67.01,85675333.0,67.5647,805948,0.08891336819773699,0.6667905239165766,-0.5778771557188396,70.15150000000001,72.92374040121081,67.37925959878922,0.07903581252605557,1.304347826087006,12.561021661607823,-508680073.0
2025-09-14 04:00:00,66.68,67.13,66.045,66.43,100830148.0,66.5067,797939,-0.13889761179078164,0.5056528967751049,-0.6445505085658866,69.8905,73.02760879297283,66.75339120702718,0.08977210902691567,6.0109289617487125,6.138645100492053,-609510221.0
2025-09-21 04:00:00,66.16,66.92,65.5,65.67,75347403.0,66.2165,758406,-0.3764258996816068,0.3292371374837626,-0.7056630371653694,69.648,73.28948957375817,66.00651042624182,0.10456838886280091,2.4460431654676493,3.253773317767789,-684857624.0
2025-09-28 04:00:00,65.67,66.985,65.3538,66.65,70111023.0,66.3312,828677,-0.4800571691153692,0.16737827616393625,-0.6474354452793054,69.38050000000001,73.08006170946038,65.68093829053964,0.10664557647928072,18.266114258335442,8.9076954618506,-614746601.0
2025-10-05 04:00:00,66.49,67.395,65.84,67.04,70965201.0,66.4845,1114235,-0.5246679110464925,0.028969038721850512,-0.553636949768343,69.144,72.80493689475367,65.48306310524634,0.10589311855703057,26.549313515556143,15.753823646453078,-543781400.0
2025-10-12 04:00:00,66.23,68.41,66.0,68.3756,64418407.0,67.3331,1225238,-0.44709663579541825,-0.06624409618160325,-0.380852539613815,68.95777999999999,72.35501183882656,65.56054816117341,0.0985307774938976,47.578410379141,30.797946051010864,-479362993.0
