timestamp,open,high,low,close,volume,vwap,transactions,macd,macd_signal,macd_hist,bb_mid_20,bb_up_20,bb_dn_20,bb_bw_20,stoch_k_14,stoch_d_14,obv
2025-04-13 04:00:00,357.8,361.4446,344.32,355.06,11595184.0,353.7734,271838,-9.990553708955247,-5.14747520981646,-4.8430784991387865,,,,,28.78572308234519,22.348796246871416,-49092502.0
2025-04-20 04:00:00,354.29,364.84,341.8,357.58,15661669.0,354.1543,332123,-10.177182997387717,-6.153416767330712,-4.023766230057006,,,,,31.308854288171602,29.22626980082282,-33430833.0
2025-04-27 04:00:00,357.99,366.2299,352.38,364.52,14484829.0,359.4576,316192,-9.653804998326166,-6.853494413529803,-2.800310584796363,,,,,38.257477529614235,32.78401830004368,-18946004.0
2025-05-04 04:00:00,362.13,369.31,357.13,362.71,12527372.0,362.7655,296271,-9.278123603069048,-7.338420251437652,-1.9397033516313957,,,,,39.699029009738226,36.42178694250802,-31473376.0
2025-05-11 04:00:00,375.0,381.17,370.8255,380.78,15105914.0,376.3995,347186,-7.436571243787057,-7.358050449907534,-0.07852079387952315,378.976,425.6139973389669,332.3380026610331,0.24612638973954498,59.406761268143995,45.78775593583216,-16367462.0
2025-05-18 04:00:00,374.19,389.75,361.15,362.71,20754238.0,373.8207,452412,-7.350493797126944,-7.3565391193514165,0.006045322224472294,377.6525,424.5727377501044,330.73226224989554,0.24848366024376609,44.08914728682168,47.731645854901295,-37121700.0
2025-05-25 04:00:00,365.89,371.15,364.06,368.29,14130268.0,368.2677,265438,-6.7541596859587685,-7.236063232672888,0.4819035467141193,376.5725,423.30069136689394,329.84430863310604,0.24817633452731655,56.198125836680084,53.23134479721526,-22991432.0
2025-06-01 04:00:00,365.15,375.37,361.835,367.33,12970543.0,369.8574,331479,-6.28655706682747,-7.046161999503805,0.7596049326763348,374.46999999999997,418.7000683626922,330.23993163730773,0.2362275662279608,57.97060486150366,52.75262599500181,-35961975.0
2025-06-08 04:00:00,367.32,369.14,352.8,354.66,15714548.0,362.5185,361130,-6.859272313185215,-7.008784062240087,0.14951174905487186,371.478,412.268643715647,330.68735628435303,0.21961270231694463,44.687894073140015,52.95220825710792,-51676523.0
2025-06-15 04:00:00,355.88,357.105,345.8,349.62,20429425.0,350.0463,336736,-7.631863776135788,-7.133400005019228,-0.49846377111656004,368.36,405.48379177548384,331.2362082245162,0.20156255714781096,36.743379571248425,46.46729283529737,-72105948.0
2025-06-22 04:00:00,349.97,370.1532,348.52,368.74,20803611.0,361.6912,393343,-6.624955506069853,-7.031711105229353,0.4067555991595002,366.4285,398.71043581556114,334.14656418443883,0.17619773470437566,66.88209331651956,49.43778898696934,-51302337.0
2025-06-29 04:00:00,369.28,379.69,362.95,371.68,15339023.0,371.0809,305803,-5.526039277316556,-6.730576739646794,1.2045374623302374,364.5375,389.8814189218203,339.19358107817976,0.13904697827696882,71.51639344262296,58.38062211013031,-35963314.0
2025-07-06 04:00:00,371.0,377.9448,364.7262,370.07,16121392.0,369.9646,367769,-4.730523265873785,-6.330566044892192,1.6000427790184073,363.77599999999995,387.3463742685156,340.2056257314843,0.12958729695480545,68.97856242118536,69.1256830601093,-52084706.0
2025-07-13 04:00:00,370.475,371.29,352.46,359.4,17101031.0,360.4115,387148,-4.904514729662196,-6.045355781846194,1.1408410521839976,361.916,379.75424678663967,344.0777532133603,0.0985767238068484,36.70490093847752,59.06661893409528,-69185737.0
2025-07-20 04:00:00,360.72,377.88,359.84,375.34,15146685.0,370.991,343001,-3.713373970753878,-5.578959419627731,1.865585448873853,361.84299999999996,379.4350330054023,344.2509669945976,0.09723572381061597,69.94786235662143,58.54377523876144,-54039052.0
2025-07-27 04:00:00,373.74,381.08,365.75,373.66,16204798.0,373.9237,350529,-2.871843473366937,-5.037536230375572,2.1656927570086353,362.96049999999997,380.57478544048706,345.3462145595129,0.09705896614362773,63.39021615472132,56.68099314994009,-70243850.0
2025-08-03 04:00:00,374.84,391.45,373.69,387.85,13348913.0,385.0786,327746,-1.0478313346920913,-4.239595251238876,3.191763916546785,364.7955,384.72381519009565,344.86718480990436,0.10925746172908188,92.1139101861994,75.15066289918072,-56894937.0
2025-08-10 04:00:00,389.98,407.82,383.2975,399.38,18146766.0,398.621,400225,1.3129511823288453,-3.1290859645253324,4.442037146854178,366.857,391.792004437854,341.92199556214604,0.13593855064972996,86.39148661722025,80.63187098604699,-38748171.0
2025-08-17 04:00:00,396.57,414.5,392.51,412.79,24459312.0,404.7006,521449,4.217348297575143,-1.6597991121052373,5.87714740968038,369.8015,401.33056313396054,338.2724368660394,0.17051884935004624,97.51091703056771,92.00543794466246,-14288859.0
2025-08-24 04:00:00,410.36,411.69,404.7069,406.77,15510600.0,407.7036,301712,5.9645842334794565,-0.13492244298829867,6.0995066764677555,372.447,407.0711589523544,337.8228410476456,0.18592797875861197,88.74818049490536,90.88352804756444,-29799459.0
2025-08-31 04:00:00,403.68,420.4,402.75,418.95,16083037.0,411.96,326747,8.237152739005865,1.5394925934105341,6.69766014559533,375.6415,414.9796519781069,336.3033480218931,0.20944518631784245,98.05630026809654,94.77179926452318,-13716422.0
2025-09-07 04:00:00,418.5,425.2199,411.735,422.69,20477043.0,419.1073,424480,10.222132021238792,3.2760204789761858,6.9461115422626065,378.897,422.48829903523125,335.30570096476873,0.23009577291575947,96.81452633408,94.53966903236062,6760621.0
2025-09-14 04:00:00,422.47,426.75,415.1,415.69,23779008.0,419.3041,408529,11.102419128159283,4.841300208812806,6.261118919346478,381.45550000000003,427.43504853147107,335.475951468529,0.24107424604689687,86.33724521309449,93.73602393842368,-17018387.0
2025-09-21 04:00:00,414.11,414.88,405.01,410.09,13345430.0,409.9819,329911,11.218855817306007,6.116811330511446,5.102044486794561,383.8245,430.61262781262496,337.03637218737504,0.24379958972199514,78.7038220631471,87.2851978701072,-30363817.0
2025-09-28 04:00:00,410.05,410.945,392.63,395.06,15924161.0,400.1213,380328,9.98325657584195,6.8901003795775475,3.0931561962644016,384.5385,431.56622721882724,337.51077278117276,0.24459307569373281,57.34284560506126,74.12797096043428,-46287978.0
2025-10-05 04:00:00,394.5,394.5,374.7795,375.75,14990853.0,383.3726,394153,7.361026325967373,6.984285568855513,0.37674075711186017,385.19050000000004,431.29652448362054,339.08447551637954,0.23939336241999995,31.35011441647599,55.79892736156145,-61278831.0
2025-10-12 04:00:00,379.07,394.37,377.19,391.97,15276951.0,386.2343,360316,6.516589220499043,6.890746299184219,-0.374157078685176,386.3745,431.8652363502089,340.88376364979115,0.2354748377556431,53.183470184412485,47.292143401983246,-46001880.0
