timestamp,open,high,low,close,volume,vwap,transactions,macd,macd_signal,macd_hist,bb_mid_20,bb_up_20,bb_dn_20,bb_bw_20,stoch_k_14,stoch_d_14,obv
2024-12-29 05:00:00,189.8,193.21,187.5,191.79,70698565.0,190.5624,1085910,0.0,0.0,0.0,,,,,,,0.0
2025-01-05 05:00:00,193.98,201.0,190.31,192.04,107580854.0,195.2364,1467200,0.019943019943042373,0.003988603988608475,0.0159544159544339,,,,,,,107580854.0
2025-01-12 05:00:00,190.07,197.23,187.36,196.0,106025026.0,193.1997,1327643,0.3512380581326795,0.07343849481742269,0.2777995633152568,,,,,,,213605880.0
2025-01-19 05:00:00,199.07,202.29,195.2,200.21,106986275.0,198.8327,1408879,0.9426374406671982,0.24727828398737783,0.6953591566798204,,,,,,,320592155.0
2025-01-26 05:00:00,192.41,205.48,190.68,204.02,140501162.0,197.3013,1973530,1.6991738521610102,0.5376573976221043,1.1615164545389058,,,,,,,461093317.0
2025-02-02 05:00:00,200.69,207.05,183.24,185.34,220646240.0,193.2047,3259798,0.7823955551585868,0.5866050291294008,0.195790526029186,,,,,,,240447077.0
2025-02-09 05:00:00,187.35,188.2,181.83,185.23,108250813.0,185.1487,1563580,0.04643084320332491,0.47857019194418565,-0.43213934874086074,,,,,,,132196264.0
2025-02-16 05:00:00,185.6,185.96,179.08,179.66,104606772.0,183.0894,1528947,-0.9750392968551012,0.1878482941843283,-1.1628875910394294,,,,,,,27589492.0
2025-02-23 05:00:00,181.99,183.12,166.77,170.28,195276465.0,173.3697,2434028,-2.512486964458077,-0.35221875754415277,-2.160268206913924,,,,,,,-167686973.0
2025-03-02 05:00:00,171.925,174.97,165.8,173.86,172801061.0,170.7774,2312658,-3.402823604723011,-0.9623397269799244,-2.4404838777430866,,,,,,,5114088.0
2025-03-09 05:00:00,168.26,168.46,161.37,165.49,175015044.0,164.8778,2468964,-4.729294492626053,-1.7157306801091503,-3.013563812516903,,,,,,,-169900956.0
2025-03-16 04:00:00,165.03,166.3,156.72,163.99,172284496.0,162.6294,1980236,-5.834315336508752,-2.5394476113890705,-3.294867725119681,,,,,,,-342185452.0
2025-03-23 04:00:00,167.065,170.63,153.63,154.33,157170436.0,163.4242,2125238,-7.404182774462356,-3.5123946440037277,-3.8917881304586284,,,,,,,-499355888.0
2025-03-30 04:00:00,153.11,158.4052,145.38,145.6,219245603.0,152.2043,3141011,-9.246168000500518,-4.659149315303086,-4.587018685197432,,,,,0.356737473650071,0.356737473650071,-718601491.0
2025-04-06 04:00:00,141.55,159.55,140.53,157.14,281000031.0,150.5625,4586165,-9.663379582148622,-5.6599953686721935,-4.003384213476428,,,,,24.96993385447983,12.66333566406495,-437601460.0
2025-04-13 04:00:00,159.995,161.72,148.5,151.16,118615038.0,155.2552,1735292,-10.357167806150414,-6.599429856167839,-3.757737949982576,,,,,15.980156343956695,13.7689425573622,-556216498.0
2025-04-20 04:00:00,148.88,166.1,146.1,161.96,186062158.0,157.0616,2505475,-9.92116521462873,-7.263776927860017,-2.657388286768712,,,,,32.215874924834644,24.38865504109039,-370154340.0
2025-04-27 04:00:00,162.425,164.97,155.4,164.03,147454052.0,160.3786,1961973,-9.301377825662996,-7.671297107420614,-1.6300807182423824,,,,,35.32772098616957,27.841250751653632,-222700288.0
2025-05-04 04:00:00,163.0,165.39,147.84,152.75,260300551.0,154.8301,3484807,-9.609619867633853,-8.058961659463263,-1.5506582081705904,,,,,18.370414912808176,28.638003607937463,-483000839.0
2025-05-11 04:00:00,157.485,169.35,156.16,166.19,211270407.0,162.4342,3261682,-8.669471953307493,-8.181063718232108,-0.48840823507538467,173.0535,208.3737207032504,137.73327929674963,0.40820001563967656,53.8284036081393,35.84217983570568,-271730432.0
2025-05-18 04:00:00,164.51,176.77,162.9,168.47,260525566.0,169.4301,3648088,-7.652211086489899,-8.075293191883667,0.42308210539376745,171.8875,206.12650937757832,137.64849062242166,0.39838858995073323,61.50121065375302,44.56667639156683,-11204866.0
2025-05-25 04:00:00,170.16,175.265,167.44,171.74,154793381.0,171.8752,1926158,-6.50715244625971,-7.761665042758875,1.2545125964991657,170.8725,203.77351702155474,137.97148297844527,0.3850943483773543,73.28011270251234,62.86990898813489,143588515.0
2025-06-01 04:00:00,167.84,174.5,165.28,173.68,182774409.0,169.0886,2485615,-5.381113312788642,-7.285554696764829,1.9044413839761871,169.75650000000002,200.51308955496586,138.99991044503417,0.36236125927391105,91.47350993377482,75.41827776334674,326362924.0
2025-06-08 04:00:00,174.54,181.105,172.385,174.67,170953764.0,177.1896,2323270,-4.358591332857884,-6.700162023983441,2.3415706911255567,168.4795,195.8462462250698,141.1127537749302,0.3248673722924129,84.14048059149722,82.96470107592813,497316688.0
2025-06-15 04:00:00,174.73,177.3648,165.46,166.64,156729692.0,172.29,1942680,-4.148369367580415,-6.189803492702836,2.0414341251224215,166.6105,188.2674069813767,144.9535930186233,0.259970493832942,64.34996919285273,79.98798657270827,340586996.0
2025-06-22 04:00:00,166.27,178.68,162.0,178.53,273611176.0,171.4236,3166323,-2.987900655552977,-5.549422925272864,2.5615222697198874,166.27,186.87564153715914,145.66435846284088,0.2478575995327976,93.65372766481826,80.71472581638942,614198172.0
2025-06-29 04:00:00,180.78,181.23,173.53,179.53,150101386.0,176.982,2138337,-1.964879292505259,-4.832514198719344,2.867634906214085,165.98499999999999,185.6213556485896,146.34864435141037,0.23660397805331343,95.82309582309585,84.60893089358895,764299558.0
