timestamp,open,high,low,close,volume,vwap,transactions,macd,macd_signal,macd_hist,bb_mid_20,bb_up_20,bb_dn_20,bb_bw_20,stoch_k_14,stoch_d_14,obv
2024-12-29 05:00:00,144.84,145.77,142.95,144.19,23659839.0,144.029,326683,0.0,0.0,0.0,,,,,,,0.0
2025-01-05 05:00:00,143.51,147.18,140.68,142.06,36329596.0,143.5819,469302,-0.1699145299145357,-0.033982905982907145,-0.13593162393162855,,,,,,,-36329596.0
2025-01-12 05:00:00,142.98,148.38,142.31,147.03,46229750.0,145.5054,543286,0.09536513502325761,-0.008113297781674196,0.1034784328049318,,,,,,,9900154.0
2025-01-19 05:00:00,147.56,148.86,142.11,146.82,48340537.0,146.1128,581356,0.2853664094329531,0.050582643661251266,0.23478376577170185,,,,,,,-38440383.0
2025-01-26 05:00:00,148.45,154.14,148.0,152.15,49999046.0,151.8834,628186,0.8561609530937062,0.21169830554774227,0.6444626475459639,,,,,,,11558663.0
2025-02-02 05:00:00,152.0,154.8402,150.78,153.12,38903117.0,153.4387,482097,1.3709867527926747,0.44355599499672876,0.927430757795946,,,,,,,50461780.0
2025-02-09 05:00:00,153.61,158.13,152.29,156.15,39354303.0,155.6844,464082,2.0004259206161805,0.7549299801206192,1.2454959404955614,,,,,,,89816083.0
2025-02-16 05:00:00,154.14,163.51,153.24,162.3,37416353.0,158.6048,447864,2.961377679787091,1.1962195200539136,1.7651581597331776,,,,,,,127232436.0
2025-02-23 05:00:00,162.68,166.43,161.73,165.02,54304012.0,164.1403,667171,3.8974922753792782,1.7364740711189866,2.1610182042602917,,,,,,,181536448.0
2025-03-02 05:00:00,164.96,169.99,163.51,166.69,47611365.0,166.2819,679987,4.719718898417256,2.3331230365786406,2.386595861838615,,,,,,,229147813.0
2025-03-09 05:00:00,167.48,169.9,161.1,162.81,46982853.0,165.5787,696914,5.000611906228585,2.8666208105086297,2.133991095719955,,,,,,,182164960.0
2025-03-16 04:00:00,162.41,164.86,161.73,163.63,44488462.0,163.3075,517440,5.229110850739119,3.3391188185547276,1.889992032184391,,,,,,,226653422.0
2025-03-23 04:00:00,162.84,164.52,160.555,163.71,35239546.0,162.7527,454547,5.354924999848635,3.7422800548135093,1.6126449450351252,,,,,,,261892968.0
2025-03-30 04:00:00,164.37,166.63,152.93,153.24,75992426.0,157.7903,964478,4.557258877357839,3.9052758193223753,0.6519830580354635,,,,,42.85226885022177,42.85226885022177,185900542.0
2025-04-06 04:00:00,151.28,153.59,141.5,151.73,72649498.0,149.5605,967608,3.759916372530455,3.8762039299639914,-0.11628755743353647,,,,,37.700443534629756,40.276356192425766,113251044.0
2025-04-13 04:00:00,151.585,159.44,151.1658,157.47,40501354.0,154.7795,521921,3.5502615169246496,3.811015447356123,-0.26075393043147344,,,,,56.054756054756034,45.535822813202515,153752398.0
2025-04-20 04:00:00,157.96,158.72,152.45,154.58,39475549.0,155.5602,544577,3.115001883422366,3.6718127345693716,-0.5568108511470058,,,,,45.91084591084594,46.55534850007724,114276849.0
2025-04-27 04:00:00,155.5,158.2,153.36,156.12,33960448.0,155.54,432466,2.8613369069356906,3.5097175690426354,-0.6483806621069448,,,,,51.31625131625132,51.09395109395109,148237297.0
2025-05-04 04:00:00,156.67,157.9423,153.685,154.22,36089335.0,155.5065,482522,2.4784217611762074,3.30345840746935,-0.8250366462931424,,,,,44.647244647244634,47.2914472914473,112147962.0
2025-05-11 04:00:00,152.02,155.36,146.115,151.33,45786261.0,149.9087,660705,1.9196315841717535,3.0266930428098306,-1.1070614586380771,155.2185,169.46328227651316,140.97371772348686,0.18354490317214955,34.503334503334536,43.4889434889435,66361701.0
2025-05-18 04:00:00,151.89,154.43,151.05,152.94,41286498.0,152.8148,435410,1.5883899174683052,2.7390324177415257,-1.1506425002732206,155.656,168.98247764098937,142.32952235901064,0.17122986124517353,40.15444015444013,39.768339768339764,107648199.0
2025-05-25 04:00:00,152.52,155.71,151.56,155.21,37790702.0,153.7736,405385,1.4918514046098323,2.489596215115187,-0.9977448105053548,156.3135,168.01395302766656,144.61304697233345,0.1497049586589329,48.12214812214814,40.926640926640935,145438901.0
2025-06-01 04:00:00,154.48,156.03,152.3,155.03,32551386.0,154.2662,445297,1.3848556876453983,2.2686481096212296,-0.8837924219758313,156.7135,167.59604860823174,145.83095139176828,0.13888463480468152,47.490347490347474,45.25564525564525,112887515.0
2025-06-08 04:00:00,154.85,157.67,154.45,157.1,31790512.0,156.1401,451957,1.4503735083981155,2.1049931893766067,-0.6546196809784912,157.22750000000002,167.0632669007717,147.39173309922833,0.12511509628750297,54.92957746478871,50.18069102576144,144678027.0
2025-06-15 04:00:00,156.42,156.495,149.04,149.79,44361801.0,151.3694,420708,0.9020427581799026,1.864403103137266,-0.9623603449573634,157.1095,167.2535456478302,146.9654543521698,0.12913344702682156,32.98846000795859,45.136128321031585,100316226.0
2025-06-22 04:00:00,149.74,153.33,149.74,152.41,41263468.0,152.0595,474797,0.6711620534997564,1.6257548932097643,-0.9545928397100079,157.074,167.28160170811827,146.86639829188175,0.1299718821462274,43.4142459212097,43.77742779798566,141579694.0
2025-06-29 04:00:00,152.16,157.75,151.52,156.01,28962756.0,154.7391,368003,0.7698035292802672,1.454564620423865,-0.6847610911435977,157.067,167.27746130201766,146.85653869798236,0.13001408700768013,57.739753282928746,44.71415307069901,170542450.0
2025-07-06 04:00:00,156.02,159.24,154.21,156.9,33462093.0,156.3236,472027,0.9093111980053834,1.3455139359401687,-0.43620273793478526,156.797,166.70595203976262,146.88804796023737,0.12639211260116742,85.84169453734675,62.33189791382839,204004543.0
2025-07-13 04:00:00,156.87,166.12,154.8,163.7,60282394.0,161.6039,795316,1.5506996997358158,1.3865510886992982,0.16414861103651757,156.731,166.42458311896124,147.03741688103875,0.12369707484749339,87.90302424393893,77.16149068807148,264286937.0
2025-07-20 04:00:00,163.77,169.99,162.78,168.3,41051731.0,167.3516,580800,2.402491834143035,1.5897392377880457,0.8127525963549893,156.8115,166.87306684460333,146.74993315539666,0.1283269000628568,92.92146596858639,88.88872824995735,305338668.0
