timestamp,open,high,low,close,volume,vwap,transactions,macd,macd_signal,macd_hist,bb_mid_20,bb_up_20,bb_dn_20,bb_bw_20,stoch_k_14,stoch_d_14,obv
2025-06-15 04:00:00,313.0,313.27,301.5907,302.01,54217464.0,306.8424,848074,-56.792276743480784,-39.88318003700617,-16.909096706474614,429.646,627.153053187848,232.13894681215214,0.9193943534344455,14.862369922792883,16.049382716049383,-62290740.0
2025-06-22 04:00:00,301.9,310.45,295.52,309.11,51615260.0,303.5,950263,-56.8937200706639,-43.28528804373772,-13.608432026926181,418.75,617.6754019396269,219.82459806037312,0.9500914719504568,16.84849502070046,16.598597590541193,-10675480.0
2025-06-29 04:00:00,308.995,326.55,306.3401,308.55,52277672.0,315.4668,1048902,-56.36950934329269,-45.90213230364872,-10.46737703964397,408.002,606.3227084337998,209.68129156620026,0.9721555699913225,16.69184290030212,16.134235947931824,-62953152.0
2025-07-06 04:00:00,308.0,308.605,296.6,304.1,52625578.0,302.786,1083029,-55.67140111708113,-47.855986066335205,-7.815415050745926,399.886,601.4004319658677,198.3715680341323,1.0078593997582694,15.447018014993853,16.329118645332148,-115578730.0
2025-07-13 04:00:00,301.64,304.04,280.81,282.65,66186884.0,291.2188,1459171,-56.20112941714808,-49.52501473649778,-6.676114680650301,390.27049999999997,595.0282939111681,185.51270608883178,1.0493121766116997,9.73900504686373,13.959288654053234,-181765614.0
2025-07-20 04:00:00,284.64,292.64,278.22,281.06,77102454.0,284.0357,1521482,-56.102527607603406,-50.84051731071891,-5.2620102968844975,379.6495,583.9021566959863,175.39684330401374,1.0760064569872279,15.726720617105181,13.63758122632092,-258868068.0
2025-07-27 04:00:00,283.5,285.0,234.6,237.77,149453200.0,258.1567,2802830,-58.839263766990314,-52.44026660197319,-6.398997165017121,367.1055,573.9706209159701,160.24037908402988,1.1270063832656831,1.6726466863655634,9.046124116778158,-408321268.0
2025-08-03 04:00:00,238.24,253.1599,236.9526,250.89,75725890.0,245.3109,1444114,-59.26628766660127,-53.80547081489881,-5.460816851702461,353.8075,554.2351941548012,153.37980584519883,1.1329759496607685,9.303255282695597,8.90087419538878,-332595378.0
2025-08-10 04:00:00,253.87,310.3,252.14,304.01,136677034.0,286.7848,2501050,-54.68795838377105,-53.98196832867326,-0.7059900550977858,343.206,529.429441726387,156.98255827361305,1.0851992198643787,45.48194744774262,18.819283138934594,-195918344.0
2025-08-17 04:00:00,313.175,316.3999,295.7,307.42,106917060.0,306.5822,2150115,-50.205700872906675,-53.22671483751995,3.0210139646132745,332.32450000000006,498.12165907349595,166.5273409265042,0.9978028046291854,79.1952147906471,44.66013917369511,-89001284.0
2025-08-24 04:00:00,308.49,310.0,294.2001,309.87,58503364.0,303.8583,1208179,-45.92637432310801,-51.76664673463756,5.840272411529554,317.84450000000004,425.9530163352569,209.73598366474317,0.6802604187598454,81.85970636215333,68.84562286684768,-30497920.0
2025-08-31 04:00:00,308.305,317.94,303.7,315.39,42464152.0,310.4389,920653,-41.609906236250254,-49.7352986349601,8.125392398709849,310.9085,397.95473073553,223.86226926447,0.5599475777312618,87.86296900489394,82.9726300525648,11966232.0
2025-09-07 04:00:00,319.71,362.31,313.8001,352.51,115611552.0,342.6291,2210553,-34.79273145325635,-46.74678519861936,11.954053745363005,307.602,381.4395453204353,233.76445467956466,0.48008494951551234,92.32636441938767,87.34967992881165,127577784.0
2025-09-14 04:00:00,351.255,351.71,333.84,336.69,57111747.0,341.2795,1306757,-30.31713603691344,-43.460855366278174,13.143719329364735,304.44050000000004,366.03427394202293,242.84672605797715,0.4046358742810032,79.93892412497063,86.70941918308408,70466037.0
2025-09-21 04:00:00,334.46,354.5,332.6,344.08,45303628.0,346.2457,1103564,-25.875605314286815,-39.9438053558799,14.068200041593087,302.6125,356.3538124925417,248.87118750745833,0.3551823701436106,85.72547177198338,85.99692010544722,115769665.0
2025-09-28 04:00:00,343.98,368.0,341.45,360.2,45193050.0,351.325,1129345,-20.81496893257895,-36.118038071219715,15.303069138640765,306.027,365.29838587174976,246.7556141282502,0.38736050003267547,94.15292353823088,86.60577314506163,160962715.0
2025-10-05 04:00:00,361.025,376.22,352.51,354.5,45757948.0,364.0408,1288016,-17.067576110071855,-32.307945678990144,15.24036956891829,308.9735,371.8080484167493,246.13895158325073,0.4067309877173885,84.66318316621944,88.18052615881123,115204767.0
2025-10-12 04:00:00,354.74,364.22,350.83,357.93,31054848.0,357.6885,893167,-13.663464056995679,-28.579049354591252,14.915585297595573,311.77450000000005,378.17645161209276,245.37254838790733,0.4259614023089939,87.08515746363507,88.63375472269513,146259615.0
