timestamp,open,high,low,close,volume,vwap,transactions,macd,macd_signal,macd_hist,bb_mid_20,bb_up_20,bb_dn_20,bb_bw_20,stoch_k_14,stoch_d_14,obv
2025-07-13 04:00:00,119.775,122.39,118.875,121.42,40964931.0,120.5589,507761,4.312812051686052,1.849454502453477,2.463357549232575,105.845,132.8678468639331,78.82215313606689,0.5106116843295971,92.33883437825074,93.32726788462436,175191901.0
2025-07-20 04:00:00,121.07,123.4,120.56,121.47,32624694.0,121.8639,403988,4.514793118651113,2.382522225693004,2.132270892958109,106.643,134.55227037082088,78.73372962917914,0.5234149521453986,92.28002877007913,91.26975486120976,207816595.0
2025-07-27 04:00:00,121.03,121.4,115.57,116.59,33480175.0,118.9208,450160,4.232302010220323,2.752478182598468,1.4798238276218552,107.5405,135.52052932544268,79.56047067455731,0.5203626415246849,77.58095765292002,87.3999402670833,174336420.0
2025-08-03 04:00:00,117.725,119.57,111.82,112.43,71339826.0,115.5703,815476,3.630893853925869,2.928161316863948,0.7027325370619208,108.189,135.98105255577858,80.39694744422141,0.5137685449681314,65.05131128848349,78.30409923716087,102996594.0
2025-08-10 04:00:00,112.91,117.23,111.54,115.39,38403204.0,114.7967,493240,3.3544527758726588,3.0134196086656906,0.3410331672069682,109.05500000000002,136.59770368565495,81.5122963143451,0.5051158348659837,41.983780411728034,61.53868311771051,141399798.0
2025-08-17 04:00:00,115.19,119.775,115.16,118.86,32257793.0,117.0206,412489,3.376449620407925,3.0860256110141377,0.2904240093937873,110.82149999999999,135.8921557552849,85.75084424471507,0.45245111743271693,63.3563796354494,56.797157111886975,173657591.0
2025-08-24 04:00:00,118.49,119.05,116.61,118.38,26490608.0,117.9043,370019,3.3169149587713633,3.132203480565583,0.18471147820578038,112.49600000000001,134.5684342491763,90.42356575082371,0.39241278355099374,56.60247592847314,53.98087865855018,147166983.0
2025-08-31 04:00:00,117.02,119.78,115.9965,117.91,25922938.0,117.924,359687,3.194978514939052,3.144758487440277,0.05022002749877519,114.151,132.05236707511176,96.24963292488825,0.31364363124478556,48.44106463878323,56.13330673423525,121244045.0
2025-09-07 04:00:00,117.96,119.05,114.495,115.96,35419740.0,116.6392,483508,2.9074786969514577,3.0973025293425134,-0.1898238323910557,115.43499999999999,129.37211213762887,101.4978878623711,0.2414711679755514,33.61216730038016,46.218569289212176,85824305.0
2025-09-14 04:00:00,116.11,116.75,111.93,113.76,54188619.0,114.5527,614675,2.4735973159418023,2.9725614866623715,-0.4989641707205692,116.4985,125.39990917288708,107.59709082711294,0.15281585896620248,16.88212927756654,32.97845373890997,31635686.0
2025-09-21 04:00:00,111.76,114.1499,111.52,113.47,49891342.0,112.8324,658582,2.082338714684184,2.7945169322667343,-0.7121782175825504,116.875,124.43140543895673,109.31859456104327,0.12930747275220073,14.806378132118471,21.766891570021716,-18255656.0
2025-09-28 04:00:00,113.47,116.059,110.775,112.47,44187657.0,113.4848,583235,1.6722946400272463,2.5700724738188367,-0.8977778337915905,116.82750000000001,124.48659675861946,109.16840324138057,0.1311180459843691,12.181099532878147,14.623202314187715,-62443313.0
2025-10-05 04:00:00,112.69,113.4,109.11,109.19,34763033.0,111.7113,500889,1.0703251269481484,2.270123004444699,-1.1997978774965508,116.80100000000002,124.56656745477993,109.0354325452201,0.13297090700901382,0.5161290322580535,9.167868899084885,-97206346.0
2025-10-12 04:00:00,110.39,112.675,108.51,110.8,35383948.0,110.7955,489262,0.7149322021488729,1.959084843985534,-1.244152641836661,116.689,124.7422462235326,108.63575377646738,0.13802922680857,15.37944929482869,9.358892619988291,-61822398.0
