timestamp,open,high,low,close,volume,vwap,transactions,macd,macd_signal,macd_hist,bb_mid_20,bb_up_20,bb_dn_20,bb_bw_20,stoch_k_14,stoch_d_14,obv
2024-12-29 05:00:00,527.0,530.56,517.66,521.36,8490908.0,524.4836,198049,0.0,0.0,0.0,,,,,,,0.0
2025-01-05 05:00:00,520.97,521.36,503.36,504.67,10405003.0,512.6086,241336,-1.3313960113960093,-0.2662792022792019,-1.0651168091168075,,,,,,,-10405003.0
2025-01-12 05:00:00,501.0,528.13,499.92,524.7,14265908.0,516.0421,274267,-0.7615051825878254,-0.3653243983409266,-0.3961807842468988,,,,,,,3860905.0
2025-01-19 05:00:00,527.66,536.06,525.67,533.49,9409859.0,530.7112,210839,0.3948651839438071,-0.2132864818839799,0.608151665827787,,,,,,,13270764.0
2025-01-26 05:00:00,533.58,576.94,531.655,555.43,18862332.0,556.5522,415648,3.0465529049135966,0.4386813954755355,2.6078715094380613,,,,,,,32133096.0
2025-02-02 05:00:00,552.64,572.0,551.07,562.75,11986550.0,562.9222,299402,5.673299091942226,1.4856049347688738,4.187694157173352,,,,,,,44119646.0
2025-02-09 05:00:00,565.25,569.24,559.2201,564.76,9565168.0,564.7067,243206,7.826980018053632,2.7538799514258256,5.0731000666278065,,,,,,,53684814.0
2025-02-16 05:00:00,564.9,570.7,556.58,557.51,8961656.0,564.3313,207194,8.846792937166015,3.9724625485738634,4.874330388592151,,,,,,,44723158.0
2025-02-23 05:00:00,558.43,576.43,552.69,576.31,13032560.0,564.9611,302501,11.044688609551372,5.386907760769366,5.657780848782006,,,,,,,57755718.0
2025-03-02 05:00:00,577.33,582.23,536.28,546.77,15500925.0,557.2663,392049,10.284354009744447,6.366397010564382,3.917956999180065,,,,,,,42254793.0
2025-03-09 05:00:00,538.15,548.56,517.71,527.64,16033138.0,528.4837,396876,8.045409761921405,6.702199560835787,1.3432102010856184,,,,,,,26221655.0
2025-03-16 04:00:00,523.25,540.485,521.48,535.69,16284431.0,533.8061,311548,6.841730824032425,6.730105813475115,0.11162501055730978,,,,,,,42506086.0
2025-03-23 04:00:00,539.35,561.83,538.235,540.61,13122415.0,547.8724,308674,6.213187715156096,6.626722193811312,-0.4135344786552162,,,,,,,55628501.0
2025-03-30 04:00:00,532.16,551.43,488.29,489.77,20019996.0,529.8117,446676,1.5943213168608281,5.620242018421216,-4.025920701560388,,,,,1.5754737066212066,1.5754737066212066,35608505.0
2025-04-06 04:00:00,478.5,518.51,465.59,509.75,22100638.0,493.7588,501500,-0.44877140336325283,4.406439334064323,-4.8552107374275755,,,,,37.860082304526756,19.717778005573983,57709143.0
2025-04-13 04:00:00,515.87,523.98,508.5,517.33,11047483.0,516.2207,270103,-1.4396985043551922,3.23721176638042,-4.676910270735612,,,,,44.3587105624143,27.931422191187423,68756626.0
2025-04-20 04:00:00,517.0,543.94,503.5404,533.48,12996847.0,525.2887,296765,-0.9113399822906558,2.407501416646205,-3.318841398936861,,,,,58.20473251028808,46.80784179240971,81753473.0
2025-04-27 04:00:00,536.03,562.38,529.555,559.39,13033144.0,545.4381,318408,1.579896352458377,2.2419804038086393,-0.6620840513502624,,,,,80.41838134430725,60.99394147233655,94786617.0
2025-05-04 04:00:00,557.81,573.87,555.85,568.64,10499252.0,564.4501,264325,4.251606912703778,2.643905705587667,1.607701207116111,,,,,88.34876543209874,75.6572930955647,105285869.0
2025-05-11 04:00:00,580.0,584.285,566.43,583.28,11868489.0,577.8645,314112,7.464239324147343,3.6079724292996027,3.85626689484774,540.6665,591.2180908542425,490.11490914575757,0.18699731111227522,99.15329205105523,89.30681294248707,117154358.0
2025-05-18 04:00:00,581.015,588.45,562.51,563.58,10163923.0,574.3158,283111,8.324686491812258,4.551315241802134,3.7733712500101246,542.7774999999999,593.4604400862802,492.0945599137197,0.18675402015109413,79.75744750122091,89.08650166145829,106990435.0
2025-05-25 04:00:00,566.82,585.6,566.49,585.6,10287232.0,578.7947,225826,10.660538985090284,5.773159990459764,4.88737899463052,546.824,597.6191793817193,496.0288206182806,0.18578255300323085,97.68028650496498,92.19700868574705,117277667.0
2025-06-01 04:00:00,580.5,591.159,573.44,590.12,8745229.0,582.9005,256764,12.729705024153304,7.1644689971984725,5.565236026954832,550.095,603.261663674861,496.928336325139,0.19329993428357278,99.17256647739491,92.20343349452692,126022896.0
2025-06-08 04:00:00,588.74,594.71,552.5101,562.03,14197785.0,577.134,351660,11.964980923428811,8.124571382444541,3.84040954098427,551.522,604.343025957074,498.700974042926,0.1915463969055595,74.69021065675338,90.51435454637108,111825111.0
2025-06-15 04:00:00,563.9,575.0,527.33,532.97,20524555.0,547.5004,448974,8.911308412337803,8.281918788423194,0.6293896239146086,550.399,603.8217831941628,496.9762168058372,0.19412383813983228,52.18401486988849,75.34893066801226,91300556.0
2025-06-22 04:00:00,531.42,564.12,527.572,550.32,18675547.0,548.8555,428731,7.801322161057442,8.185799462950044,-0.384477301892602,549.7775,602.8835590754607,496.6714409245394,0.19319109667260162,65.62112763320944,64.16511771995044,109976103.0
2025-06-29 04:00:00,552.5,569.662,551.895,569.24,12913115.0,562.0871,255110,8.35205860622466,8.219051291604968,0.13300731461969129,550.0015000000001,603.4105752292352,496.5924247707649,0.19421428934006588,80.27416356877322,66.02643535729038,122889218.0
2025-07-06 04:00:00,570.67,570.75,545.85,550.18,13815940.0,560.6902,314338,7.167911278578231,8.008823288999622,-0.8409120104213912,549.635,602.9276026267889,496.342397373211,0.19391997462602992,65.51270136307306,70.46933085501858,109073278.0
2025-07-13 04:00:00,550.5,559.07,547.79,552.66,12676778.0,553.4276,298413,6.356309682518145,7.678320567703327,-1.3220108851851826,548.4525000000001,600.2824059678057,496.62259403219446,0.18900417435532024,53.87716958284336,66.55467817156322,121750056.0
2025-07-20 04:00:00,553.4,569.955,552.04,568.22,9774311.0,560.7824,271781,6.88925646984967,7.520507748132596,-0.6312512782829263,549.525,602.090806576639,496.95919342336094,0.19131361294441213,70.94426212246188,63.444711022792774,131524367.0
2025-07-27 04:00:00,567.37,579.44,555.21,559.89,15604964.0,565.2349,419660,6.563795901863273,7.329165378878732,-0.7653694770154589,551.1375,602.8482460581912,499.4267539418089,0.18765098022976534,48.32294449391503,57.714792066406766,115919403.0
2025-08-03 04:00:00,564.29,576.16,553.855,574.32,14000959.0,567.2536,352086,7.3851154465821764,7.340355392419421,0.0447600541627553,553.0690000000001,605.2341127216567,500.9038872783434,0.18863871495837467,69.7387948946275,63.00200050366815,129920362.0
2025-08-10 04:00:00,575.0,589.56,569.44,581.7,11970010.0,577.5573,314185,8.533156509292553,7.578915615794048,0.9542408934985049,555.1234999999999,608.4463167909976,501.8006832090023,0.19211154559660204,80.6915998812704,66.25111308993765,141890372.0
2025-08-17 04:00:00,582.02,601.77,580.69,598.96,11769836.0,590.4324,294059,10.712241028404264,8.205580698316092,2.506660330088172,560.5830000000001,607.7338647462142,513.432135253786,0.16822081563734215,96.22514777001619,82.21851418197137,153660208.0
2025-08-24 04:00:00,597.82,599.045,586.295,595.29,12511174.0,592.4537,271603,12.004660625675115,8.965396683787898,3.039263941887217,564.86,607.9387445450645,521.7812554549355,0.15252892591107362,91.29500268672754,89.40391677933808,141149034.0
2025-08-31 04:00:00,595.62,598.58,579.0252,584.22,8330124.0,589.822,239027,11.997357909854031,9.571788929001125,2.4255689808529066,568.2045,605.7809251261764,530.6280748738237,0.13226373647578057,76.42396560988719,87.98137202221032,132818910.0
2025-09-07 04:00:00,582.62,591.18,571.0,580.41,11400206.0,583.6601,307399,11.55098275746036,9.967627694692972,1.5833550627673887,570.551,604.7023775016928,536.3996224983073,0.11971367152697221,71.30574959699082,79.6749059645352,121418704.0
2025-09-14 04:00:00,582.73,601.6199,576.83,584.16,17730686.0,587.3121,362466,11.368768803220632,10.247855916398505,1.1209128868221274,571.7895000000001,606.0330951598786,537.5459048401216,0.11977692895682242,76.34336378291238,74.69102632993014,139149390.0
2025-09-21 04:00:00,580.97,587.345,564.06,565.13,14140177.0,573.1435,353630,9.578387285759618,10.113962190270728,-0.53557490451111,571.614,605.9613792151212,537.2666207848789,0.12017682987163057,50.61861505700963,66.08924281230428,125009213.0
