timestamp,open,high,low,close,volume,vwap,transactions,macd,macd_signal,macd_hist,bb_mid_20,bb_up_20,bb_dn_20,bb_bw_20,stoch_k_14,stoch_d_14,obv
2025-04-27 04:00:00,23.03,24.44,22.46,24.2,296948288.0,23.7773,916576,-0.878426854948021,-0.5784983156567461,-0.29992853929127483,,,,,51.93675889328064,34.33465085639001,315877352.0
2025-05-04 04:00:00,24.2,24.25,22.26,22.28,244783918.0,23.0702,810979,-0.9760014153944887,-0.6579989356042947,-0.318002479790194,,,,,21.581027667984223,35.072463768115966,71093434.0
2025-05-11 04:00:00,22.23,23.15,21.97,22.83,267655006.0,22.6184,845819,-0.9974515534605857,-0.7258894591755529,-0.27156209428503275,24.9705,28.50490518333708,21.436094816662923,0.2830864566858556,30.276679841897224,34.598155467720694,338748440.0
2025-05-18 04:00:00,22.74,23.7,22.6401,23.32,205554132.0,23.1996,645126,-0.9638019288290636,-0.773471953106255,-0.19032997572280852,24.807000000000002,28.328477560701806,21.285522439298198,0.2839099899787805,38.02371541501979,29.96047430830041,544302572.0
2025-05-25 04:00:00,23.55,23.66,23.11,23.49,155721211.0,23.4352,444683,-0.9128935114815278,-0.8013562647813096,-0.11153724670021814,24.6455,28.093064968282153,21.197935031717844,0.27977236966441377,40.71146245059288,36.33728590250329,700023783.0
2025-06-01 04:00:00,23.54,23.58,23.06,23.35,156457264.0,23.3711,528831,-0.8737727456225564,-0.815839560949559,-0.05793318467299735,24.497999999999998,27.899637995529737,21.096362004470258,0.2777074043211478,38.49802371541506,39.07773386034257,543566519.0
2025-06-08 04:00:00,23.44,24.95,23.42,24.54,210374299.0,24.4405,638548,-0.7382362738456116,-0.8003189035287696,0.06208262968315792,24.4205,27.739031539543866,21.101968460456135,0.27178244012562114,57.31225296442688,45.5072463768116,753940818.0
2025-06-15 04:00:00,24.5,24.59,23.77,23.97,175685257.0,24.0587,455106,-0.6691038669110192,-0.7740758962052195,0.10497202929420035,24.293,27.464585026283764,21.121414973716234,0.26111102179918205,54.504906333630686,50.10506100449087,578255561.0
2025-06-22 04:00:00,23.87,24.43,23.765,24.19,163330650.0,24.1956,484764,-0.5897653273820822,-0.7372137824405921,0.1474484550585099,24.2155,27.31309482247284,21.117905177527156,0.25583571038986125,61.73421300659759,57.85045743488505,741586211.0
2025-06-29 04:00:00,24.21,25.52,24.12,25.38,167867355.0,24.9168,465702,-0.42595575564422816,-0.6749621770813193,0.24900642143709117,24.208,27.292894265866977,21.12310573413302,0.25486568620844174,96.95982627578718,71.06631520533848,909453566.0
2025-07-06 04:00:00,25.36,26.05,25.14,25.65,198907602.0,25.5798,594593,-0.2712222649021001,-0.5942141946454755,0.3229919297433754,24.1755,27.180250449398073,21.170749550601926,0.24857814311166876,92.21032132424534,83.6347868688767,1108361168.0
2025-07-13 04:00:00,25.58,25.63,24.39,24.47,208297514.0,24.7688,629908,-0.24103252412234966,-0.5235778605408504,0.28254533641850077,24.0775,26.894642075523393,21.260357924476608,0.23400619462347771,62.20095693779899,83.79036817927717,900063654.0
2025-07-20 04:00:00,24.59,25.54,24.255,24.79,185144065.0,24.9529,577727,-0.18910571839322898,-0.45668343211132617,0.2675777137180972,23.9805,26.5343864088823,21.4266135911177,0.21299692741037918,69.85645933014351,74.75591253072928,1085207719.0
2025-07-27 04:00:00,24.675,24.73,23.11,23.49,219347032.0,23.8158,718899,-0.24997097637305288,-0.4153409409636715,0.16536996459061865,23.869,26.29461679622015,21.44338320377985,0.20324410710294952,37.25490196078428,56.437439409575596,865860687.0
2025-08-03 04:00:00,23.44,24.89,23.4,24.58,318526306.0,24.2202,949622,-0.207857193008266,-0.37384419137259045,0.16598699836432446,23.784,25.96020045516324,21.60779954483676,0.18299701102953583,63.97058823529407,57.02731650874062,1184386993.0
2025-08-10 04:00:00,24.6,25.3,24.47,25.14,177063654.0,24.8979,558565,-0.1278209559787804,-0.32463954429382846,0.19681858831504806,23.780499999999996,25.94724847348936,21.613751526510633,0.18222900893499833,77.69607843137256,59.64052287581696,1361450647.0
2025-08-17 04:00:00,25.14,26.11,25.01,25.88,174533417.0,25.5122,531029,-0.004626514363330614,-0.2606369383077289,0.25601042394439827,23.926,26.248787798722642,21.603212201277355,0.19416432322349275,93.37156690394535,78.34607785687065,1535984064.0
2025-08-24 04:00:00,25.88,25.89,24.51,24.76,189800059.0,24.9277,604217,0.0026013417668764305,-0.20798928229280783,0.21059062405968426,24.068499999999997,26.213410990669487,21.923589009330506,0.1782338733755316,55.73770491803287,75.60178341778358,1346184005.0
2025-08-31 04:00:00,24.73,25.12,24.35,24.88,151991281.0,24.7339,550965,0.017807196663568448,-0.16282998650153258,0.18063718316510102,24.2055,26.174581805790396,22.236418194209605,0.162697056932548,59.67213114754098,69.59380098983972,1498175286.0
2025-09-07 04:00:00,24.9,24.965,23.84,23.87,233132436.0,24.4692,770481,-0.05105211584373848,-0.14047441236997377,0.08942229652623529,24.252999999999997,26.135440744856197,22.370559255143796,0.15523364077484855,25.333333333333385,46.914389799635735,1265042850.0
2025-09-14 04:00:00,23.99,24.39,23.68,24.03,275119189.0,24.0208,780522,-0.09165639640252365,-0.13071080917648376,0.0390544127739601,24.2445,26.129481920896136,22.35951807910386,0.155497693983884,30.666666666666725,38.55737704918035,1540162039.0
2025-09-21 04:00:00,24.28,24.8,23.58,23.76,236600702.0,24.0494,821174,-0.14396281112632892,-0.1333612095664528,-0.010601601559876106,24.3185,25.981943163409788,22.655056836590212,0.13680475057341432,21.66666666666674,25.888888888888943,1303561337.0
2025-09-28 04:00:00,23.79,27.69,23.64,27.37,495139627.0,26.0531,1656229,0.10467418943053275,-0.08575412976705571,0.19042831919758846,24.545499999999997,26.556464419062866,22.534535580937128,0.16385605663464745,93.01310043668123,48.44881125667157,1798700964.0
2025-10-05 04:00:00,27.27,27.36,24.62,24.78,271625771.0,25.8625,1041893,0.09167270337758637,-0.050268763138127295,0.14194146651571365,24.6185,26.54643617496453,22.690563825035472,0.1566249913653983,36.46288209606989,50.38088306647262,1527075193.0
2025-10-12 04:00:00,24.84,24.95,24.16,24.475,208540910.0,24.5079,765067,0.05611116640302427,-0.028992777229896984,0.08510394363292126,24.667749999999998,26.523269433587547,22.81223056641245,0.15044091443991034,29.80349344978169,53.09315866084427,1318534283.0
