timestamp,open,high,low,close,volume,vwap,transactions,macd,macd_signal,macd_hist,bb_mid_20,bb_up_20,bb_dn_20,bb_bw_20,stoch_k_14,stoch_d_14,obv
2025-06-22 04:00:00,201.625,203.67,198.96,201.08,273391727.0,201.2835,3019840,-9.252527522738632,-9.511504628146179,0.25897710540754737,211.36100000000002,247.02090518628367,175.70109481371637,0.3374312686473252,56.49699786739563,51.17972265810746,-533285272.0
2025-06-29 04:00:00,202.01,214.65,199.2607,213.55,273598093.0,208.1318,3116253,-7.821255281924266,-9.173454758901796,1.35219947697753,209.8085,241.9004483425525,177.71655165744752,0.30591657003936906,78.60304662834007,63.81840776175813,-259687179.0
2025-07-06 04:00:00,212.68,216.23,207.22,211.16,226036726.0,210.7699,2750056,-6.80141229801643,-8.699046266724723,1.897633968708293,208.089,235.4548664840172,180.7231335159828,0.26302078902793713,89.21733138522202,74.77245862698591,-485723905.0
2025-07-13 04:00:00,209.925,212.4,207.54,211.18,225669714.0,210.1802,2641525,-5.923285603524363,-8.143894134084652,2.2206085305602894,206.55599999999998,228.94327589737676,184.1687241026232,0.2167671323745307,80.88482444319958,82.9017341522539,-260054191.0
2025-07-20 04:00:00,212.1,215.78,211.63,213.88,231062208.0,213.8444,2613728,-4.9524081579419885,-7.50559693885612,2.553188780914131,205.2965,222.12634226088647,188.46665773911354,0.1639564460269558,91.1048192953503,87.06899170792396,-28991983.0
2025-07-27 04:00:00,214.03,214.845,201.5,202.38,319915158.0,208.7026,3534581,-5.052690408178648,-7.015015632720626,1.9623252245419778,204.74099999999999,221.16055176002087,188.3214482399791,0.16039339223722537,39.7302001740644,70.57328130420476,-348907141.0
2025-08-03 04:00:00,204.505,231.0,201.675,229.35,431826281.0,215.5637,4524283,-2.922225613826413,-6.196457628941784,3.2742320151153708,205.295,224.19662176277902,186.39337823722096,0.1841410824694126,95.62913907284766,75.48805284742079,82919140.0
2025-08-10 04:00:00,227.92,235.12,224.76,231.59,295311911.0,230.7475,3056074,-1.0410668648173953,-5.1653794761169065,4.124312611299511,205.9795,227.5992224530606,184.3597775469394,0.20992110819824888,91.52664426308209,75.62866116999804,378231051.0
2025-08-17 04:00:00,231.7,233.12,223.7804,227.76,192241677.0,228.4035,2298756,0.13911240423317395,-4.104481100046891,4.2435935042800645,207.94850000000002,229.98826050591066,185.9087394940894,0.2119732578586586,82.3331733077292,89.829652214553,185989374.0
2025-08-24 04:00:00,226.48,233.41,224.69,232.14,194310890.0,230.052,2071735,1.4115706645521868,-3.001270747127075,4.412841411679262,209.648,233.66014394513968,185.6358560548603,0.2290710519073846,92.55930087390756,88.80637281490628,380300264.0
2025-08-31 04:00:00,229.25,241.32,226.97,239.69,212923299.0,236.5842,2649120,2.9947038238955486,-1.8020758329225506,4.796779656818099,211.7835,238.49681564279473,185.07018435720528,0.2522700365495397,96.47567567567567,90.45604995243748,593223563.0
2025-09-07 04:00:00,239.3,240.15,225.95,234.07,304787017.0,232.3569,3548221,3.752603549034717,-0.6911399565310972,4.4437435055658145,213.023,241.4901527054937,184.5558472945063,0.26726834853976994,84.32432432432432,91.11976695796919,288436546.0
2025-09-14 04:00:00,237.0,246.3,235.03,245.5,360619530.0,241.0504,3190195,5.215429788969573,0.4901739925690369,4.7252557964005355,215.0305,246.70176771929678,183.3592322807032,0.2945746554028084,98.43841499121606,93.07947166373869,649056076.0
2025-09-21 04:00:00,248.3,257.6,248.12,255.46,309374646.0,254.286,3525339,7.096613540611173,1.8114619021774643,5.2851516384337085,217.877,253.31354200784395,182.44045799215607,0.32528942483918855,96.35061391541608,93.03778441031882,958430722.0
2025-09-28 04:00:00,254.56,259.24,253.01,258.02,218331739.0,255.9709,2655991,8.693818889725094,3.1879332996869905,5.505885590038103,220.215,259.74688266916246,180.68311733083758,0.3590298814264464,97.9659649245656,97.58499794373257,1176762461.0
2025-10-05 04:00:00,257.99,259.07,244.0,245.27,213437899.0,254.068,3000937,8.829021725757684,4.316150984901129,4.512870740856555,222.71499999999997,261.9273941201195,183.50260587988046,0.3521306972599019,75.80533425701421,90.04063769899862,963324562.0
2025-10-12 04:00:00,249.38,252.535,244.7,252.33,178120172.0,248.3055,2819865,9.397525124634967,5.332425812847897,4.06509931178707,225.289,265.2102824917922,185.36771750820773,0.35440063644289993,88.03255975060617,87.26795297739532,1141444734.0
