timestamp,open,high,low,close,volume,vwap,transactions,macd,macd_signal,macd_hist,bb_mid_20,bb_up_20,bb_dn_20,bb_bw_20,stoch_k_14,stoch_d_14,obv
2024-12-29 05:00:00,426.06,427.55,414.85,423.35,59964624.0,422.2998,1151482,0.0,0.0,0.0,,,,,,,0.0
2025-01-05 05:00:00,428.0,434.32,415.02,418.95,73921920.0,424.2436,1282399,-0.3509971509971592,-0.07019943019943185,-0.28079772079772736,,,,,,,-73921920.0
2025-01-12 05:00:00,415.235,434.48,410.72,429.03,95663604.0,423.4571,1431453,0.18210761276287712,-0.01973802160697006,0.20184563436984718,,,,,,,21741684.0
2025-01-19 05:00:00,430.2,447.27,425.595,444.06,87815237.0,439.2865,1403791,1.796681343768455,0.34354585146811495,1.4531354923003401,,,,,,,109556921.0
2025-01-26 05:00:00,424.01,448.38,413.16,415.06,171514026.0,426.2012,3242317,0.7277954481886013,0.42039577081221224,0.30739967737638907,,,,,,,-61957105.0
2025-02-02 05:00:00,411.6,418.65,408.1,409.75,101491282.0,412.5795,1898720,-0.5415344751083353,0.22800972162810274,-0.769544196736438,,,,,,,-163448387.0
2025-02-09 05:00:00,413.71,415.4624,404.3673,408.43,104724940.0,409.9086,1555158,-1.635151543502161,-0.14462253139795006,-1.490529012104211,,,,,,,-268173327.0
2025-02-16 05:00:00,408.0,419.31,406.5,408.21,96180175.0,412.2783,1496097,-2.490889684910371,-0.6138759621004343,-1.877013722809937,,,,,,,-364353502.0
2025-02-23 05:00:00,408.51,409.37,386.57,396.99,128970676.0,398.254,2143966,-4.02799632350758,-1.2967000343818635,-2.731296289125716,,,,,,,-493324178.0
2025-03-02 05:00:00,398.82,402.15,381.0,393.31,121108853.0,392.5072,2211654,-5.47994031302386,-2.133348090110263,-3.346592222913597,,,,,,,-614433031.0
2025-03-09 05:00:00,385.84,390.23,376.91,388.56,127890391.0,382.0919,2296551,-6.933971184433744,-3.0934727089749594,-3.840498475458785,,,,,,,-742323422.0
2025-03-16 04:00:00,386.7,392.705,381.1,391.26,119287574.0,387.1242,1499934,-7.778764930587556,-4.030531153297479,-3.7482337772900776,,,,,,,-623035848.0
2025-03-23 04:00:00,395.4,396.36,376.93,378.8,88308399.0,389.5229,1545498,-9.345953592895057,-5.093615641216995,-4.252337951678062,,,,,,,-711344247.0
2025-03-30 04:00:00,372.535,385.08,359.48,359.84,150367135.0,372.3285,2615940,-11.979779996778234,-6.470848512329243,-5.508931484448991,,,,,0.4049493813272856,0.4049493813272856,-861711382.0
2025-04-06 04:00:00,350.88,393.225,344.79,388.45,197747750.0,370.824,3258238,-11.624518290455569,-7.501582467954509,-4.12293582250106,,,,,42.14692537889755,21.275937380112417,-663963632.0
2025-04-13 04:00:00,393.22,394.65,366.89,367.78,79491480.0,379.3736,1292603,-12.862595092733216,-8.57378499291025,-4.288810099822966,,,,,22.193261897866552,21.581712219363794,-743455112.0
2025-04-20 04:00:00,362.815,392.16,355.67,391.85,102032800.0,375.1512,1557709,-11.765902045027872,-9.212208403333774,-2.553693641694098,,,,,45.42909547253597,36.589760916433356,-641422312.0
2025-04-27 04:00:00,391.955,439.44,384.44,435.28,157631515.0,415.9963,2505762,-7.308083821953517,-8.831383487057723,1.5232996651042061,,,,,87.35399169804032,51.65878302281428,-483790797.0
2025-05-04 04:00:00,432.87,443.67,431.1103,438.73,97363061.0,436.4694,1584430,-3.4569945153061212,-7.756505692707403,4.299511177401282,,,,,95.00404530744338,75.92904415933988,-386427736.0
2025-05-11 04:00:00,445.94,456.19,439.78,454.27,112185654.0,450.4175,1896137,0.8392947650052065,-6.037345601164882,6.876640366170088,407.098,458.1753883847885,356.0206116152115,0.2509341160349031,98.27648114901255,93.54483938483209,-274242082.0
2025-05-18 04:00:00,450.875,460.25,448.91,450.18,90904344.0,455.2653,1581233,3.869500955961314,-4.055976289739642,7.925477245700956,408.4395,462.62866554169534,354.2503344583047,0.2653473307145628,91.27836480166292,94.85296375270629,-365146426.0
2025-05-25 04:00:00,456.48,462.52,455.3105,460.36,86813240.0,459.1937,1265821,7.0115770206025445,-1.842465627671205,8.854042648273749,410.50999999999993,469.3545591993721,351.6654408006278,0.2866900158309038,98.16529346810502,95.90671313959349,-278333186.0
