cash_amount,currency,declaration_date,dividend_type,ex_dividend_date,frequency,id,pay_date,record_date,ticker
0.21,USD,2025-07-21,CD,2025-09-08,4,E2292f3a906c36bf4d64b32f00034ef7260c68c42bc22f2cdcdf6bceb13342ca1,2025-09-15,2025-09-08,GOOGL
0.21,USD,2025-04-23,CD,2025-06-09,4,Eb0768616defecdc7ed9f208ce457ee0ab571656a30a1e197abdd334dfd3a5f42,2025-06-16,2025-06-09,GOOGL
0.2,USD,2025-02-04,CD,2025-03-10,4,E1cdc29fc580666cc27dbd3bfa5a79b65dca59bfcba64b62af8fa45833a79a652,2025-03-17,2025-03-10,GOOGL
0.2,USD,2024-10-28,CD,2024-12-09,4,Ead65a9fcc755e36a2781ae7f72ddd735db8f828bb054ce31251ac4498f86c547,2024-12-16,2024-12-09,GOOGL
0.2,USD,2024-07-23,CD,2024-09-09,4,E875229bc5dc90c8b1df144a7ff7d0f726e1f3b0996ab365d8300969139e8f44d,2024-09-16,2024-09-09,GOOGL
0.2,USD,2024-04-25,CD,2024-06-10,4,E22b716d8cc8fbd28e9172343f99ae9619d0ded112cd2d8c39c990de4df8ccf7b,2024-06-17,2024-06-10,GOOGL
