timestamp,open,high,low,close,volume,vwap,transactions,sma_20,sma_50,ema_12,ema_26,rsi_14,volatility_20,atr_14
2025-04-06 04:00:00,66.23,71.85,66.05,71.43,127389829.0,69.3274,1240194,67.146,67.146,68.54329122040212,66.16724793135036,57.774183922516386,0.027353693221305486,3.070685714285713
2025-04-13 04:00:00,71.3,73.425,70.93,73.0,64926410.0,72.3287,554124,67.511875,67.511875,69.22893872495564,66.6733777142133,61.918281006036985,0.02651640867714012,3.166399999999998
2025-04-20 04:00:00,73.38,74.38,71.125,71.91,81214480.0,72.8146,748570,67.77058823529411,67.77058823529411,69.64140969034707,67.06127566130861,57.68546132013003,0.026458323493623606,3.2521142857142835
2025-04-27 04:00:00,72.075,73.48,70.28,71.65,83919960.0,71.8956,734595,67.98611111111111,67.98611111111111,69.95042358413983,67.40118116787835,56.68994485928187,0.025826599277225557,3.347828571428569
2025-05-04 04:00:00,71.67,72.685,70.46,70.52,65263956.0,71.6061,589835,68.11947368421052,68.11947368421052,70.03805072504139,67.63220478507255,52.453095912643924,0.025731679588046986,3.3378285714285703
2025-05-11 04:00:00,70.145,72.26,68.58,72.0,90473161.0,70.1356,838226,68.3135,68.3135,70.33988907503502,67.95574517136347,56.987305122069195,0.025191508270387877,3.4885428571428565
2025-05-18 04:00:00,72.03,72.17,70.685,71.77,61438940.0,71.6816,555722,68.8145,68.47809523809524,70.55990614041424,68.23828256607729,56.092081220599546,0.02465651384478622,3.1396142857142846
2025-05-25 04:00:00,71.74,72.47,70.46,72.1,57690640.0,71.7672,448797,69.36600000000001,68.64272727272727,70.79684365727358,68.52433570933083,57.1326036410901,0.024272787453006407,3.056042857142857
2025-06-01 04:00:00,72.025,72.04,70.475,71.35,66968050.0,71.2722,595337,69.798,68.7604347826087,70.88194463307765,68.73364417530632,54.000484636130444,0.024228476846483375,3.069264285714285
2025-06-08 04:00:00,71.35,72.685,70.73,71.02,67538894.0,71.7712,596147,70.253,68.85458333333334,70.90318392029647,68.90300386602438,52.633223198824325,0.02395752559511286,2.980335714285713
2025-06-15 04:00:00,71.2,71.62,68.78,68.84,87569919.0,69.5282,578983,70.52099999999999,68.854,70.58577100948163,68.89833691298554,44.599589809519145,0.024979256997072073,2.8374999999999995
2025-06-22 04:00:00,69.14,70.56,68.97,70.33,87504012.0,69.8254,638954,70.8455,68.91076923076923,70.54642162340754,69.00438603054216,50.19508705187293,0.025277271493456807,2.8167857142857144
2025-06-29 04:00:00,70.125,72.45,70.09,71.35,59648410.0,71.1668,490403,70.9695,69.00111111111111,70.67004906596023,69.17813521346497,53.64657322757207,0.01863455205157858,2.7721428571428572
2025-07-06 04:00:00,71.37,71.37,68.97,69.87,95336031.0,69.9632,680996,70.8955,69.03214285714286,70.54696459427404,69.22938445691202,48.404904746499106,0.017456475160420662,2.6464285714285722
2025-07-13 04:00:00,69.8,70.7,68.79,69.85,75193953.0,69.7498,665101,70.8275,69.0603448275862,70.43973927207803,69.27535597862223,48.33617372534745,0.017455143179364307,2.368571428571429
2025-07-20 04:00:00,70.195,70.62,68.6,69.17,86267786.0,69.439,735163,70.7145,69.06400000000001,70.24439476868142,69.26755183205762,45.94733226522564,0.017539375390447046,2.3346428571428595
2025-07-27 04:00:00,68.74,69.42,67.74,68.86,73641280.0,68.6364,680913,70.6995,69.05741935483871,70.03141095811505,69.23736280746076,44.858900645732454,0.016055118004302538,2.22214285714286
2025-08-03 04:00:00,68.715,70.871,68.31,70.34,58501346.0,69.6342,576113,70.78299999999999,69.0975,70.07888619532811,69.31903963653774,50.84560619441428,0.016660565049599424,2.176500000000002
2025-08-10 04:00:00,70.3,71.06,69.39,69.92,55434418.0,70.2361,519835,70.76050000000001,69.12242424242424,70.05444216527764,69.36355521901642,49.21269748015772,0.015780510678739864,2.136857142857145
2025-08-17 04:00:00,69.98,71.705,69.05,70.13,67327975.0,70.2094,587617,70.7705,69.15205882352942,70.06606644754261,69.42032890649668,50.07601862397954,0.01572938220114521,2.0636428571428587
2025-08-24 04:00:00,70.11,70.23,68.28,68.99,73972498.0,68.7942,667708,70.6485,69.14742857142856,69.90051776330529,69.38845269120063,45.54943578519102,0.015310020721188273,2.0968571428571443
2025-08-31 04:00:00,68.96,69.46,67.37,67.96,99065568.0,68.512,739963,70.39649999999999,69.11444444444444,69.60197656895063,69.28264138074132,41.86704366604206,0.014519069283283422,2.102571428571429
2025-09-07 04:00:00,67.855,68.165,66.935,67.01,85675333.0,67.5647,805948,70.15150000000001,69.05756756756757,69.20321094295822,69.11429757476049,38.754998980227505,0.014481001217566819,2.0743571428571435
2025-09-14 04:00:00,66.68,67.13,66.045,66.43,100830148.0,66.5067,797939,69.8905,68.98842105263158,68.77656310558004,68.91546071737082,36.94920698900376,0.014528305558905354,2.012214285714286
2025-09-21 04:00:00,66.16,66.92,65.5,65.67,75347403.0,66.2165,758406,69.648,68.90333333333334,68.29863032010618,68.67505621978779,34.669604304151775,0.014369945106702623,1.9107857142857145
2025-09-28 04:00:00,65.67,66.985,65.3538,66.65,70111023.0,66.3312,828677,69.38050000000001,68.84700000000001,68.0449948862437,68.52505205535907,39.82505793941039,0.013882738799656463,1.904442857142857
2025-10-05 04:00:00,66.49,67.395,65.84,67.04,70965201.0,66.4845,1114235,69.144,68.8029268292683,67.89038028836005,68.41504819940654,41.793603737665556,0.014048550901547573,1.8469428571428566
2025-10-12 04:00:00,66.23,68.41,66.0,68.3756,64418407.0,67.3331,1225238,68.95777999999999,68.79275238095238,67.9650294747662,68.41212611056162,48.060134162275084,0.01489492309685837,1.8476571428571416
