timestamp,open,high,low,close,volume,vwap,transactions,sma_20,sma_50,ema_12,ema_26,rsi_14,volatility_20,atr_14
2024-12-29 05:00:00,134.83,144.9,133.83,144.47,749220805.0,138.9361,5860722,144.47,144.47,144.47,144.47,,,11.069999999999993
2025-01-05 05:00:00,148.59,153.13,134.22,135.91,1051929345.0,143.1943,9254149,140.19,140.19,143.15307692307692,143.83592592592592,0.0,,14.989999999999995
2025-01-12 05:00:00,129.99,138.75,129.51,137.71,994759204.0,134.4357,7733253,139.36333333333334,139.36333333333334,142.3156804733728,143.3821536351166,1.5917934205872086,0.05126178681881323,13.073333333333332
2025-01-19 05:00:00,139.16,148.97,137.09,142.62,825867952.0,144.278,6314959,140.1775,140.1775,142.36249886208466,143.32569781029315,5.987860512873851,0.04960656203489328,12.774999999999999
2025-01-26 05:00:00,124.8,129.0,116.25,120.07,2644613932.0,122.5893,22426062,136.156,136.156,138.93288365253318,141.6030535280492,4.904286531984596,0.08729604498516269,15.494
2025-02-02 05:00:00,114.75,130.37,113.01,129.84,1365481184.0,122.2208,10844701,135.10333333333332,135.10333333333332,137.53397847522038,140.7317162296752,12.308471100002592,0.09362253363724535,15.805
2025-02-09 05:00:00,130.09,139.25,129.08,138.85,948845015.0,134.1446,7081155,135.63857142857142,135.63857142857142,137.73644332518649,140.59232984229183,18.602682137625152,0.090929661975996,14.999999999999998
2025-02-16 05:00:00,141.27,143.44,134.03,134.43,758690855.0,139.0584,5578486,135.4875,135.4875,137.22775973669624,140.13586096508504,17.923044226597966,0.08372180549566632,14.301249999999998
2025-02-23 05:00:00,136.56,138.59,116.4,124.92,1677191057.0,127.2621,13648330,134.31333333333333,134.31333333333333,135.33425823874296,139.00876015285652,16.524211729786913,0.08071360826178142,15.177777777777774
2025-03-02 05:00:00,123.51,123.7,107.56,112.69,1754431913.0,114.326,14905407,132.151,132.151,131.85052620201327,137.05922236375605,14.912340406419332,0.08039502113565285,15.395999999999997
2025-03-09 05:00:00,109.9,121.88,104.77,121.67,1618626290.0,113.166,13108049,131.19818181818184,131.19818181818184,130.28429140170354,135.9192799664408,21.00548022635536,0.08261569359061327,15.55181818181818
2025-03-16 04:00:00,122.74,122.89,114.54,117.7,1343857934.0,117.9684,8999758,130.07333333333335,130.07333333333335,128.34824657067222,134.56970367263037,20.312938148815647,0.07858040295331263,14.951666666666663
2025-03-23 04:00:00,119.88,122.22,109.0701,109.67,1157413603.0,115.4133,8730116,128.50384615384615,128.50384615384615,125.47467017518419,132.72528117836146,18.951883244712178,0.07645053331992148,14.813069230769228
2025-03-30 04:00:00,105.13,111.98,92.11,94.31,1612888402.0,102.8069,13478734,126.06142857142858,126.06142857142858,120.68010553284816,129.87970479477912,16.65328455270101,0.08041995018690615,15.17427857142857
2025-04-06 04:00:00,87.46,115.1,86.62,110.93,2450781791.0,103.1968,20087876,125.05266666666667,125.05266666666667,119.18008929702536,128.47602295812882,26.97406202142031,0.09478264033620838,16.417849999999998
2025-04-13 04:00:00,114.11,114.29,100.05,101.49,1183139236.0,106.5512,8787866,123.58,123.58,116.458537097483,126.47705829456372,25.074791152277257,0.09313545263693082,16.08427857142857
2025-04-20 04:00:00,98.77,111.92,95.04,111.01,1247209067.0,102.5316,9520278,122.84058823529412,122.84058823529412,115.62030062094716,125.33135027274419,30.39729872149512,0.09430952420481797,16.629992857142856
2025-04-27 04:00:00,109.69,115.4,104.08,114.5,1039370313.0,110.3168,7548018,122.37722222222222,122.37722222222222,115.44794667926298,124.5290280303187,32.296081535943344,0.09192485799188539,16.589992857142857
