timestamp,open,high,low,close,volume,vwap,transactions,sma_20,sma_50,ema_12,ema_26,rsi_14,volatility_20,atr_14
2025-06-29 04:00:00,24.21,25.52,24.12,25.38,167867355.0,24.9168,465702,24.208,24.727777777777778,24.105835514152275,24.531791269796503,56.30516968895066,0.0411710581180438,1.3410642857142854
2025-07-06 04:00:00,25.36,26.05,25.14,25.65,198907602.0,25.5798,594593,24.1755,24.760714285714283,24.343399281205773,24.614621546107873,57.66472426892372,0.040659764702471596,1.229278571428571
2025-07-13 04:00:00,25.58,25.63,24.39,24.47,208297514.0,24.7688,629908,24.0775,24.750689655172412,24.362876314866423,24.603908838988772,50.298801609039764,0.04188175031884596,1.1592785714285707
2025-07-20 04:00:00,24.59,25.54,24.255,24.79,185144065.0,24.9529,577727,23.9805,24.752,24.428587651040818,24.617693369434047,52.08623508330277,0.04191464408738179,1.1753499999999995
2025-07-27 04:00:00,24.675,24.73,23.11,23.49,219347032.0,23.8158,718899,23.869,24.711290322580645,24.284189550880694,24.534160527253746,45.00510090842119,0.04267759573086609,1.2071357142857138
2025-08-03 04:00:00,23.44,24.89,23.4,24.58,318526306.0,24.2202,949622,23.784,24.7071875,24.329698850745203,24.53755604375347,51.01800350503245,0.04379041850468276,1.1721357142857138
2025-08-10 04:00:00,24.6,25.3,24.47,25.14,177063654.0,24.8979,558565,23.780499999999996,24.72030303030303,24.454360566015172,24.582181521993952,53.812068380812306,0.043164503788776426,1.089278571428571
2025-08-17 04:00:00,25.14,26.11,25.01,25.88,174533417.0,25.5122,531029,23.926,24.754411764705882,24.673689709705144,24.678316224068475,57.27991947957874,0.03803837322505817,1.0835642857142853
2025-08-24 04:00:00,25.88,25.89,24.51,24.76,189800059.0,24.9277,604217,24.068499999999997,24.754571428571428,24.686968215904354,24.684366874137478,51.03443382882296,0.03783342773062981,1.106428571428571
2025-08-31 04:00:00,24.73,25.12,24.35,24.88,151991281.0,24.7339,550965,24.2055,24.758055555555554,24.71666541345753,24.698858216793962,51.6428108078248,0.03782563318733364,1.1221428571428567
2025-09-07 04:00:00,24.9,24.965,23.84,23.87,233132436.0,24.4692,770481,24.252999999999997,24.734054054054052,24.586409196002524,24.637461311846263,46.41559181787076,0.03859081895651488,1.1653571428571425
2025-09-14 04:00:00,23.99,24.39,23.68,24.03,275119189.0,24.0208,780522,24.2445,24.71552631578947,24.500807781232904,24.592464177635428,47.325184871791826,0.03654213622424553,1.1017857142857141
2025-09-21 04:00:00,24.28,24.8,23.58,23.76,236600702.0,24.0494,821174,24.3185,24.691025641025643,24.38683735335092,24.53080016447725,45.90895241105936,0.03156555412953039,1.1303571428571428
2025-09-28 04:00:00,23.79,27.69,23.64,27.37,495139627.0,26.0531,1656229,24.545499999999997,24.758000000000003,24.845785452835393,24.74111126340486,62.197722992930544,0.045685534339439914,1.372142857142857
2025-10-05 04:00:00,27.27,27.36,24.62,24.78,271625771.0,25.8625,1041893,24.6185,24.758536585365853,24.83566461393764,24.743991910560055,50.45772933449604,0.051202270526973084,1.4685714285714286
2025-10-12 04:00:00,24.84,24.95,24.16,24.475,208540910.0,24.5079,765067,24.667749999999998,24.751785714285717,24.78017775025493,24.724066583851904,49.27813574241499,0.05132849033786365,1.4600000000000002
