timestamp,open,high,low,close,volume,vwap,transactions,sma_20,sma_50,ema_12,ema_26,rsi_14,volatility_20,atr_14
2024-12-29 05:00:00,419.4,427.93,373.04,410.44,346877004.0,400.2999,5972949,410.44,410.44,410.44,410.44,,,54.889999999999986
2025-01-05 05:00:00,423.2,426.43,377.29,394.74,296502697.0,400.2853,4912818,402.59000000000003,402.59000000000003,408.0246153846154,409.277037037037,0.0,,52.014999999999986
2025-01-12 05:00:00,383.21,439.74,380.07,426.5,396315706.0,414.4252,6215505,410.56,410.56,410.86698224852074,410.55281207133055,13.465615195454944,0.08394040232352717,54.56666666666666
2025-01-19 05:00:00,432.64,433.2,405.78,406.58,255321077.0,415.8734,4261836,409.565,409.565,410.20744651797906,410.25852969567643,12.342977405487503,0.07110330283325715,47.78
2025-01-26 05:00:00,394.8,419.99,384.41,404.6,356668632.0,399.568,5977247,408.572,408.572,409.34476243829,409.83937934784853,12.23379935113985,0.05808005267703314,45.339999999999996
2025-02-02 05:00:00,386.68,394.0,360.34,361.62,356627461.0,377.7032,6057729,400.74666666666667,400.74666666666667,402.0024912939377,406.2675734702301,10.137584442071756,0.06847212712234454,45.160000000000004
2025-02-09 05:00:00,356.21,362.7,325.1,355.84,458695010.0,345.6138,7270655,394.3314285714286,394.3314285714286,394.9005695564088,402.5321976576205,9.89210822495609,0.061312580972180813,44.08
2025-02-16 05:00:00,355.01,367.34,334.42,337.8,238413232.0,352.6424,3758965,387.265,387.265,386.11586654773055,397.7372200533523,9.14759051800965,0.05701676666727425,42.684999999999995
2025-02-23 05:00:00,338.14,342.3973,273.6,292.98,525554089.0,300.6951,8214495,376.7888888888889,376.7888888888889,371.78727169423354,389.9774259753262,7.614265592243456,0.06486962889397094,45.586366666666656
2025-03-02 05:00:00,300.34,303.94,250.73,262.67,535799648.0,273.1588,7873933,365.377,365.377,354.99999912588993,380.5472462734502,6.785880193540038,0.06433015283753817,46.34872999999999
2025-03-09 05:00:00,252.535,253.37,217.02,249.98,720765418.0,237.615,9940028,354.8863636363636,354.8863636363636,338.8430761834453,370.87559840134276,6.468577632242841,0.06065378362346416,46.285209090909085
2025-03-16 04:00:00,245.055,249.52,222.28,248.71,566002783.0,235.6694,7038816,346.03833333333336,346.03833333333336,324.9764490782999,361.8262948160581,6.436142191586413,0.05889191712788646,44.73644166666666
2025-03-23 04:00:00,258.075,291.85,256.33,263.55,761736589.0,274.6541,9510063,339.69307692307694,339.69307692307694,315.5262261431768,354.5465692741279,11.989556569051814,0.06347832068476772,44.61363846153846
2025-03-30 04:00:00,249.31,284.99,236.0,239.43,810149368.0,262.1408,10885673,332.5314285714286,332.5314285714286,303.81911442884194,346.01941599456285,10.8611729441959,0.06281053818541756,44.92623571428571
2025-04-06 04:00:00,223.78,274.69,214.25,252.31,884502161.0,242.947,11983696,327.18333333333334,327.18333333333334,295.8946352859432,339.0779777727434,15.43787644129661,0.06521766709809312,45.32266428571428
2025-04-13 04:00:00,258.36,261.8,233.89,241.37,374380433.0,247.6986,4552472,321.82,321.82,287.50622985733656,331.8403497895772,14.745364117993958,0.06291212683332659,43.80623571428571
2025-04-20 04:00:00,230.26,286.85,222.79,284.95,630694680.0,253.038,8134616,319.6511764705882,319.6511764705882,287.11296372543865,328.3669905459048,28.50402391874522,0.08087773868494202,44.11980714285714
2025-04-27 04:00:00,288.98,294.86,270.78,287.21,603209518.0,283.643,7463921,317.8488888888889,317.8488888888889,287.12789238306345,325.31832457954147,29.14265332299675,0.07859250239739914,43.881235714285715
2025-05-04 04:00:00,284.57,307.04,271.0,298.26,473144365.0,284.7646,6280950,316.8178947368421,316.8178947368421,288.8405243241306,323.3140042403162,32.32560619010104,0.07739610934652764,43.914092857142855
2025-05-11 04:00:00,321.99,351.62,311.5,349.98,580594760.0,335.1713,8592968,318.476,318.476,298.2465975050336,325.289263185478,44.81982991587363,0.08672662662691503,44.56409285714286
2025-05-18 04:00:00,336.3,354.9899,331.39,339.34,504708479.0,342.1238,6916710,314.921,319.4695238095238,304.5686594273361,326.3300585050722,43.05861343891547,0.0846060760827606,43.564085714285724
2025-05-25 04:00:00,347.35,367.71,345.29,346.46,423571327.0,357.7452,5798167,312.50699999999995,320.6963636363636,311.0134810538998,327.8211652824743,44.62668580847358,0.0844603047090192,43.239085714285714
2025-06-01 04:00:00,343.5,355.4,273.21,295.14,737676788.0,314.6224,11308482,305.93899999999996,319.58521739130435,308.57140704560754,325.40033822451323,36.7672622506235,0.08793814530675409,44.19570714285716
2025-06-08 04:00:00,285.955,335.5,281.85,325.31,648868571.0,318.2398,8788700,301.8755,319.82375,311.1465751924371,325.39364650417895,43.11037558895863,0.0913196041230805,44.22713571428572
2025-06-15 04:00:00,331.29,332.36,314.74,322.16,376034221.0,323.74,4932114,297.75350000000003,319.91720000000004,312.8409482397545,325.154117133499,42.62954607100161,0.09131952625927443,42.224992857142865
2025-06-22 04:00:00,327.54,357.54,317.495,323.63,594806066.0,336.748,8715598,295.85400000000004,320.06,314.5008023567153,325.04121956805466,42.94933358334886,0.08832169169987786,43.106778571428585
2025-06-29 04:00:00,319.9,325.5799,293.21,315.35,399305995.0,310.1805,6101869,293.8295,319.8855555555555,314.6314481479899,324.32335145190245,41.54462654268721,0.08842838197806839,42.33748571428573
2025-07-06 04:00:00,291.37,314.09,288.7701,313.51,493613175.0,300.397,7267444,292.615,319.65785714285715,314.45891766368374,323.5223624554652,41.22197754403153,0.08770388617578341,40.736764285714294
2025-07-13 04:00:00,317.73,330.9,310.5,329.65,421062425.0,319.9044,5858031,294.44849999999997,320.0024137931034,316.7960072538862,323.9762615328382,45.23945643409199,0.0825713433639236,37.876764285714295
2025-07-20 04:00:00,334.4,338.0,300.41,316.06,550885974.0,319.3621,7763217,297.118,319.871,316.68277536867294,323.389871789665,42.59923104830818,0.07921152940073448,38.56819285714287
2025-07-27 04:00:00,318.45,330.49,297.82,302.63,458356923.0,316.7745,6179078,299.7505,319.3148387096774,314.52080992733863,321.8521035089491,40.108097957708004,0.07898792585059605,36.32605
2025-08-03 04:00:00,309.08,335.15,303.0001,329.65,373027753.0,317.5721,5079968,303.7975,319.6378125,316.848377630825,322.4297254712491,46.84325278687891,0.08068340653195015,36.92890714285714
2025-08-10 04:00:00,335.0,348.98,327.02,330.56,403169631.0,338.0422,5634453,307.148,319.96878787878785,318.9578579953134,323.0319680289344,47.05918172988678,0.08010855482271417,35.92319285714286
2025-08-17 04:00:00,329.62,340.55,314.6,340.01,360155114.0,329.4066,4927511,312.177,320.55823529411765,322.1966490729575,324.2896000267911,49.35969059575731,0.07615793512122461,33.965335714285715
2025-08-24 04:00:00,338.9,355.39,331.7,333.87,377889483.0,344.8957,5237295,316.255,320.93857142857144,323.9925492155794,324.99925928406583,47.90316306241724,0.07619279435678675,33.97177142857143
2025-08-31 04:00:00,328.23,355.87,325.6,350.84,316826058.0,339.731,4431987,321.7285,321.7691666666667,328.1229262593364,326.91338822598686,52.10940863438844,0.07518454911106652,34.107485714285716
2025-09-07 04:00:00,354.64,396.6899,343.82,395.94,473058361.0,366.3584,6688318,327.278,323.77378378378376,338.55632221943847,332.02647057961747,61.09872200815901,0.07012256473132815,32.01319285714286
2025-09-14 04:00:00,423.13,432.2199,402.43,426.07,557828463.0,420.0782,8314643,334.221,326.46578947368425,352.0199649549095,338.99265794409024,65.72715284093779,0.07121040286358203,30.772471428571432
2025-09-21 04:00:00,431.11,444.98,419.08,440.4,472039624.0,433.3306,7334529,341.328,329.3871794871795,365.61689342338497,346.5043129111947,67.69576905368706,0.07116071670300912,31.363900000000005
2025-09-28 04:00:00,444.35,470.75,416.575,429.83,522168885.0,443.1257,9474753,345.3205,331.89825,375.49583289671034,352.67658602888395,64.74177930051411,0.06218669223178299,32.37318571428572
2025-10-05 04:00:00,440.75,453.55,411.45,413.49,440260886.0,435.526,8693704,349.028,333.8882926829268,381.34108937413953,357.1812833600777,60.35710247444679,0.06248365385872682,33.06819285714286
2025-10-12 04:00:00,423.53,440.75,417.86,437.482,374801088.0,431.1273,7246603,353.57910000000004,336.35480952380954,389.9781525473488,363.12948459266454,64.1918272714421,0.06331364057617914,33.11677142857143
