timestamp,open,high,low,close,volume,vwap,transactions,sma_20,sma_50,ema_12,ema_26,rsi_14,volatility_20,atr_14
2024-12-29 05:00:00,527.0,530.56,517.66,521.36,8490908.0,524.4836,198049,521.36,521.36,521.36,521.36,,,12.899999999999977
2025-01-05 05:00:00,520.97,521.36,503.36,504.67,10405003.0,512.6086,241336,513.015,513.015,518.7923076923078,520.1237037037038,0.0,,15.449999999999989
2025-01-12 05:00:00,501.0,528.13,499.92,524.7,14265908.0,516.0421,274267,516.91,516.91,519.7011834319527,520.4626886145405,8.451476793248958,0.0507007801788521,19.70333333333332
2025-01-19 05:00:00,527.66,536.06,525.67,533.49,9409859.0,530.7112,210839,521.0550000000001,521.0550000000001,521.8225398270368,521.427674643093,11.967628571250216,0.0366179595947271,17.617499999999964
2025-01-26 05:00:00,533.58,576.94,531.655,555.43,18862332.0,556.5522,415648,527.9300000000001,527.9300000000001,526.992918315185,523.9463654102714,20.205614342648175,0.03414491142147733,23.15099999999999
2025-02-02 05:00:00,552.64,572.0,551.07,562.75,11986550.0,562.9222,299402,533.7333333333333,533.7333333333333,532.4940078051565,526.8207087132142,22.801274946461817,0.029605179775146546,22.780833333333316
2025-02-09 05:00:00,565.25,569.24,559.2201,564.76,9565168.0,564.7067,243206,538.1657142857142,538.1657142857142,537.4580066043632,529.6310265863095,23.53680038407009,0.026942130881720934,20.957842857142843
2025-02-16 05:00:00,564.9,570.7,556.58,557.51,8961656.0,564.3313,207194,540.58375,540.58375,540.5429286652304,531.6961357280644,22.696801216541715,0.026563811918503197,20.103112499999988
2025-02-23 05:00:00,558.43,576.43,552.69,576.31,13032560.0,564.9611,302501,544.5533333333333,544.5533333333333,546.0455550244258,535.0008664148744,29.702857610037626,0.025992694606545227,20.50721111111109
2025-03-02 05:00:00,577.33,582.23,536.28,546.77,15500925.0,557.2663,392049,544.775,544.775,546.1570080975911,535.8726540878466,25.75331638094275,0.03238051299162521,23.051489999999983
2025-03-09 05:00:00,538.15,548.56,517.71,527.64,16033138.0,528.4837,396876,543.2172727272726,543.2172727272726,543.3082376210386,535.2628278591172,23.567788215390053,0.03313782869636845,23.760445454545433
2025-03-16 04:00:00,523.25,540.485,521.48,535.69,16284431.0,533.8061,311548,542.59,542.59,542.1362010639558,535.2944702399234,26.398373534285,0.031702130801609364,23.36415833333331
2025-03-23 04:00:00,539.35,561.83,538.235,540.61,13122415.0,547.8724,308674,542.4376923076923,542.4376923076923,541.9014009002703,535.6882131851143,28.149759851014252,0.030280714535845295,23.577684615384594
2025-03-30 04:00:00,532.16,551.43,488.29,489.77,20019996.0,529.8117,446676,538.6757142857143,538.6757142857143,533.8811853771518,532.286864060291,22.256275316044565,0.03964369950817792,26.40356428571426
2025-04-06 04:00:00,478.5,518.51,465.59,509.75,22100638.0,493.7588,501500,536.7473333333334,536.7473333333334,530.1686953191285,530.6174667224917,28.58426804088191,0.03992965890524767,29.262135714285694
2025-04-13 04:00:00,515.87,523.98,508.5,517.33,11047483.0,516.2207,270103,535.53375,535.53375,528.1935114238779,529.6332099282331,30.882772453393912,0.038690597790784355,29.082135714285695
2025-04-20 04:00:00,517.0,543.94,503.5404,533.48,12996847.0,525.2887,296765,535.4129411764707,535.4129411764707,529.0068173586659,529.9181573409566,35.63593757707696,0.03817453052270935,29.952821428571415
2025-04-27 04:00:00,536.03,562.38,529.555,559.39,13033144.0,545.4381,318408,536.745,536.745,533.6811531496404,532.101256797182,42.47128840692776,0.03863955690634133,31.486035714285713
2025-05-04 04:00:00,557.81,573.87,555.85,568.64,10499252.0,564.4501,264325,538.4236842105263,538.4236842105263,539.059437280465,534.8078303677612,44.72802738605086,0.03758658346736627,29.538535714285704
2025-05-11 04:00:00,580.0,584.285,566.43,583.28,11868489.0,577.8645,314112,540.6665,540.6665,545.8626007757781,538.3983614516308,48.19202307996354,0.03682117446988092,29.318892857142853
2025-05-18 04:00:00,581.015,588.45,562.51,563.58,10163923.0,574.3158,283111,542.7774999999999,541.7576190476191,548.5883545025815,540.2636680107693,44.179623110405664,0.03695777801370331,30.456042857142855
2025-05-25 04:00:00,566.82,585.6,566.49,585.6,10287232.0,578.7947,225826,546.824,543.7504545454545,554.2824538098766,543.6219148247864,49.264460989284075,0.03667195291413301,31.020328571428568
2025-06-01 04:00:00,580.5,591.159,573.44,590.12,8745229.0,582.9005,256764,550.095,545.7665217391304,559.795922454511,547.0662174303577,50.26594500055947,0.03591231950527847,30.590257142857144
2025-06-08 04:00:00,588.74,594.71,552.5101,562.03,14197785.0,577.134,351660,551.522,546.4441666666667,560.1396266922785,548.1746457688497,44.400301686353764,0.03778161353425451,30.32239285714286
2025-06-15 04:00:00,563.9,575.0,527.33,532.97,20524555.0,547.5004,448974,550.399,545.9051999999999,555.9596841242357,547.0483757118978,39.29202133687208,0.038584213841689995,31.523821428571434
2025-06-22 04:00:00,531.42,564.12,527.572,550.32,18675547.0,548.8555,428731,549.7775,546.075,555.0920404128148,547.2907182517573,43.47349611007691,0.03920608442075278,32.77689285714286
2025-06-29 04:00:00,552.5,569.662,551.895,569.24,12913115.0,562.0871,255110,550.0015000000001,546.932962962963,557.268649580074,548.9165909738493,47.703697364826816,0.03996694273027031,32.291321428571436
2025-07-06 04:00:00,570.67,570.75,545.85,550.18,13815940.0,560.6902,314338,549.635,547.0489285714286,556.1780881062165,549.0101768276382,44.121529673262245,0.04060926283044474,29.559892857142867
2025-07-13 04:00:00,550.5,559.07,547.79,552.66,12676778.0,553.4276,298413,548.4525000000001,547.2424137931034,555.6368437821832,549.280534099665,44.70337289725818,0.039856145798374716,26.585607142857157
2025-07-20 04:00:00,553.4,569.955,552.04,568.22,9774311.0,560.7824,271781,549.525,547.9416666666667,557.5727139695396,550.6834574996899,48.33812058380659,0.0385540138918162,26.759535714285732
2025-07-27 04:00:00,567.37,579.44,555.21,559.89,15604964.0,565.2349,419660,551.1375,548.3270967741935,557.9292195126873,551.365423610824,46.57317404026719,0.03776959249484702,25.6045642857143
2025-08-03 04:00:00,564.29,576.16,553.855,574.32,14000959.0,567.2536,352086,553.0690000000001,549.139375,560.450878049197,553.0657626026148,49.980305152573585,0.03801188995883374,24.85313571428572
2025-08-10 04:00:00,575.0,589.56,569.44,581.7,11970010.0,577.5573,314185,555.1234999999999,550.1260606060606,563.7199737339358,555.1868172246433,51.67758259357839,0.03804605750202523,25.003135714285715
2025-08-17 04:00:00,582.02,601.77,580.69,598.96,11769836.0,590.4324,294059,560.5830000000001,551.5623529411764,569.1415162364073,558.429275208003,55.48222919561035,0.030514559362281417,25.233492857142853
2025-08-24 04:00:00,597.82,599.045,586.295,595.29,12511174.0,592.4537,271603,564.86,552.8117142857143,573.1643598923446,561.1596992666695,54.499646053646515,0.02986445252239034,24.29134999999999
2025-08-31 04:00:00,595.62,598.58,579.0252,584.22,8330124.0,589.822,239027,568.2045,553.6841666666667,574.8652276012147,562.8678696913606,51.53492850176835,0.030404514563934167,24.11526428571428
2025-09-07 04:00:00,582.62,591.18,571.0,580.41,11400206.0,583.6601,307399,570.551,554.4064864864865,575.7182695087201,564.1672867512598,50.516374969655125,0.029960190169542857,24.29104999999999
2025-09-14 04:00:00,582.73,601.6199,576.83,584.16,17730686.0,587.3121,362466,571.7895000000001,555.1894736842105,577.0169972766093,565.6482284733887,51.53175919860925,0.028135719100202457,23.04747857142856
2025-09-21 04:00:00,580.97,587.345,564.06,565.13,14140177.0,573.1435,353630,571.614,555.444358974359,575.1882284648233,565.6098411790637,46.33567043424209,0.02898112870033678,21.30569285714285
2025-09-28 04:00:00,566.0,583.22,562.51,580.45,13495751.0,572.75,319633,571.4725000000001,556.0695,575.9977317779274,566.7091122028368,50.64981814342064,0.029046166569683642,20.17440714285714
2025-10-05 04:00:00,579.23,586.075,556.69,557.48,12763688.0,571.5756,369400,571.1675,556.1039024390243,573.1488499659386,566.0254742618858,44.830527306620155,0.02942911003042449,20.891764285714284
2025-10-12 04:00:00,558.0,569.81,547.39,562.09,12664616.0,559.7189,354755,569.992,556.2464285714285,571.4474884327173,565.7339576498943,46.16731616815546,0.028042956333211296,20.714621428571427
