timestamp,open,high,low,close,volume,vwap,transactions,sma_20,sma_50,ema_12,ema_26,rsi_14,volatility_20,atr_14
2025-04-06 04:00:00,485.1,587.89,481.9,543.57,149589723.0,535.1882,3006367,628.4946666666667,628.4946666666667,600.3360061282704,612.755725893292,47.18864927508765,0.05754964204316588,58.01641428571429
2025-04-13 04:00:00,556.175,557.77,495.63,501.48,63013965.0,517.008,1326624,620.55625,620.55625,585.1273898008442,604.513079530826,41.6031471429395,0.05844268514209996,59.97205
2025-04-20 04:00:00,491.325,549.86,479.8,547.27,82742652.0,516.3224,1649713,616.2452941176471,616.2452941176471,579.3031759853296,600.2728514174314,48.7151247454097,0.06195994599311254,62.37490714285714
2025-04-27 04:00:00,555.64,604.34,529.5,597.02,112135345.0,567.4358,2215488,615.1772222222222,615.1772222222222,582.0288412183559,600.0318994605847,55.111618875318285,0.06429016848921505,64.64977857142857
2025-05-04 04:00:00,591.22,611.2959,586.58,592.49,62699441.0,597.1784,1394720,613.9831578947369,613.9831578947369,583.6382502616857,599.4732402412822,54.445723080289994,0.062405171644138495,60.29448571428571
2025-05-11 04:00:00,630.92,662.67,621.03,640.34,85744892.0,644.5771,1990083,615.301,615.301,592.3615963752725,602.5004076308168,59.95037633079048,0.06336512250288354,61.75305714285714
2025-05-18 04:00:00,628.25,646.61,622.65,627.06,44482926.0,635.9911,1181930,616.4225,615.8609523809524,597.6998123175382,604.3196366952008,57.86067080941693,0.06194187110084078,61.25948571428571
2025-05-25 04:00:00,635.41,653.32,632.75,647.49,43675628.0,643.7613,990926,618.004,617.2986363636363,605.359841191763,607.5174413844452,60.16133347444499,0.06219803324503541,59.23234285714286
2025-06-01 04:00:00,644.39,702.806,644.2616,697.71,66231516.0,679.308,1625676,622.251,620.7947826086956,619.5675579314918,614.1983716522641,65.1921203656818,0.06424985665265127,60.072164285714294
2025-06-08 04:00:00,698.46,708.8707,681.01,682.87,49803046.0,695.6262,1257800,624.02,623.38125,629.3063951728008,619.2851589372816,62.67353210806093,0.06353374518061933,56.3022142857143
2025-06-15 04:00:00,699.33,707.15,678.67,682.35,56393293.0,694.5837,1138876,623.6785,625.74,637.4669497616006,623.9566286456311,62.58229580384318,0.06195720885879286,54.9922142857143
2025-06-22 04:00:00,683.69,735.43,678.75,733.63,66964199.0,715.682,1584923,624.6339999999999,629.8896153846154,652.2612651828929,632.0805820792881,67.59252970745325,0.06368301592993471,56.29507142857143
2025-06-29 04:00:00,744.55,747.9,712.8,719.01,46771569.0,726.7832,1243943,623.751,633.1903703703704,662.5303013086017,638.5197982215631,64.92342077898739,0.06353321015222514,54.519357142857146
2025-07-06 04:00:00,717.6,737.53,709.7,717.51,49441865.0,723.5921,1403174,625.449,636.2017857142857,670.9887164918937,644.370924279225,64.64138330981511,0.061195720983167064,49.47435714285715
2025-07-13 04:00:00,717.6,728.0,691.65,704.28,58119553.0,707.7855,1649314,627.2529999999999,638.5493103448276,676.1104524162178,648.808633591875,62.07979712727041,0.06111011975745213,44.50007142857144
2025-07-20 04:00:00,706.8,723.6239,701.41,712.68,46289604.0,712.9705,1289040,631.604,641.0203333333334,681.7365366598766,653.5398459184028,63.08017054221201,0.05897874354983514,41.64820714285715
2025-07-27 04:00:00,715.2,784.75,691.2001,750.01,106919869.0,744.9017,2661431,638.7245,644.536129032258,692.2401464045109,660.6857832577804,67.21899613457528,0.05909006568531165,43.32605714285715
2025-08-03 04:00:00,760.0,783.1299,758.41,769.3,53516377.0,768.6789,1457703,647.3770000000001,648.435,704.0955084961246,668.7312807942411,69.14393483413505,0.058699572968099,40.346050000000005
2025-08-10 04:00:00,770.075,796.25,764.67,785.23,52495033.0,783.4795,1381610,657.8014999999999,652.5803030303031,716.5777379582593,677.3608155502233,70.6753593163603,0.05764509359700982,40.836342857142874
2025-08-17 04:00:00,775.085,775.81,731.0,754.79,60187591.0,752.1694,1717199,670.3045,655.5864705882352,722.4565475031425,683.0963106946512,64.12594620806897,0.04905819992015474,39.69705714285716
2025-08-24 04:00:00,754.82,758.88,735.3466,738.7,39316894.0,748.3684,1061256,680.0609999999999,657.9611428571428,724.9555401949667,687.2151024950474,60.912740161005665,0.04811861494473839,39.66658571428574
2025-08-31 04:00:00,726.04,761.16,721.7306,752.45,38152708.0,743.517,1066385,692.6095,660.5858333333333,729.1854570880488,692.047317125044,62.63576759142591,0.04273912280159697,40.60725714285716
2025-09-07 04:00:00,755.995,766.51,743.76,755.59,52736959.0,756.3287,1301459,703.0255,663.1535135135135,733.2476944591182,696.7541825231889,63.03648833346836,0.03955319928623775,38.0505142857143
2025-09-14 04:00:00,757.47,790.8,751.985,778.38,66368903.0,775.1116,1561950,712.0935,666.1857894736843,740.1911260807923,702.8005393733231,65.8953838555406,0.035724698141227834,38.83296428571429
2025-09-21 04:00:00,781.845,785.73,737.3532,743.75,51695168.0,757.2208,1539884,719.6564999999999,668.1746153846154,740.7386451452858,705.833832753077,58.49224038039993,0.03778854033180679,40.25416428571429
2025-09-28 04:00:00,748.72,750.78,710.18,710.56,73462727.0,725.0935,2325153,723.1674999999999,669.23425,736.0957766613957,706.183919215812,52.414375586762254,0.03616345375332974,39.10559285714287
2025-10-05 04:00:00,705.185,735.27,690.51,705.3,74205500.0,713.738,2345035,727.0795,670.1139024390244,731.3579648673348,706.1184437183445,51.50103674909187,0.03576860649155294,39.795592857142864
2025-10-12 04:00:00,713.01,725.49,699.33,715.605,45910565.0,713.5498,1477796,730.48525,671.1970238095239,728.9344318108217,706.8211515910597,53.22084801289456,0.035301495637163005,39.67630714285715
