timestamp,open,high,low,close,volume,vwap,transactions,sma_20,sma_50,ema_12,ema_26,rsi_14,volatility_20,atr_14
2024-12-29 05:00:00,252.23,253.5,241.8201,243.36,170373105.0,247.1711,1962122,243.36,243.36,243.36,243.36,,,11.679900000000004
2025-01-05 05:00:00,244.31,247.33,233.0,236.85,185220627.0,241.2441,2049697,240.10500000000002,240.10500000000002,242.35846153846154,242.8777777777778,0.0,,13.004950000000008
2025-01-12 05:00:00,233.53,238.96,228.03,229.98,268488141.0,232.4514,2781777,236.73000000000002,236.73000000000002,240.45408284023668,241.92238683127573,0.0,0.0015946719599938058,12.313300000000007
2025-01-19 05:00:00,224.0,227.03,219.38,222.78,277129596.0,222.7669,3102513,233.2425,233.2425,237.73499317250796,240.50443225118124,0.0,0.0022783275158405375,11.884975000000004
2025-01-26 05:00:00,224.02,247.19,223.98,236.0,372751136.0,235.795,3885326,233.794,233.794,237.46807114596828,240.1707706029456,13.380414789140389,0.044220216380772955,14.389980000000003
2025-02-02 05:00:00,229.99,234.0,225.7,227.63,227295424.0,230.0029,2658175,232.76666666666665,232.76666666666665,235.95452173889623,239.24182463235704,12.261748225981933,0.040366151273306776,13.70831666666667
2025-02-09 05:00:00,229.57,245.55,227.2,244.6,226048349.0,236.3267,2449721,234.45714285714286,234.45714285714286,237.2845953175276,239.6387265114417,25.805628567502026,0.050700221257822635,14.371414285714293
2025-02-16 05:00:00,244.15,248.69,241.84,245.55,166539754.0,245.2512,1784341,235.84375,235.84375,238.55619603790797,240.07659862170527,26.489742635293894,0.046288870218684136,13.431237500000005
2025-02-23 05:00:00,244.925,250.0,230.2,241.84,241760220.0,243.1259,2800479,236.51000000000002,236.51000000000002,239.06139664746058,240.2072209460234,25.500854245679548,0.04328880124379539,14.138877777777784
2025-03-02 05:00:00,241.79,244.0272,229.23,239.07,239615380.0,237.1597,2934058,236.766,236.766,239.06272024015897,240.12298235742907,24.757714262697803,0.0406730966305975,14.204710000000006
2025-03-09 05:00:00,235.54,236.16,208.42,213.49,332169378.0,218.6362,4283199,234.65,234.65,235.1284555878268,238.15016884947136,19.194774393200774,0.05087825122144403,15.699736363636369
2025-03-16 04:00:00,213.31,218.84,209.97,218.27,287315653.0,214.7257,2591830,233.285,233.285,232.53484703585346,236.6775637495105,22.69051068765596,0.049357875218132584,15.130591666666673
2025-03-23 04:00:00,221.0,225.02,217.68,217.9,190197963.0,221.5625,2214904,232.10153846153847,232.10153846153847,230.28333210726063,235.28663310139862,22.608976709296954,0.04710456448650383,14.53131538461539
2025-03-30 04:00:00,217.005,225.62,187.34,188.38,366842590.0,206.7116,4797124,228.97857142857143,228.97857142857143,223.83666562922053,231.81206768648022,17.275369577417123,0.057282468608705985,16.227650000000004
2025-04-06 04:00:00,177.2,200.61,169.2101,198.15,674680860.0,185.9695,8574726,226.92333333333332,226.92333333333332,219.88487091703277,229.3185811911854,23.691537389560423,0.05811036190444155,17.636221428571435
2025-04-13 04:00:00,211.44,212.94,192.37,196.98,264589131.0,201.0157,3150727,225.051875,225.051875,216.36104462210466,226.92313073257907,23.456905211087616,0.056026044930836856,18.081935714285716
2025-04-20 04:00:00,193.265,209.75,189.8112,209.28,238181320.0,202.2301,2810232,224.12411764705882,224.12411764705882,215.27165314178086,225.61623215979543,31.173951388491062,0.0572752699242192,18.72542142857143
2025-04-27 04:00:00,210.0,214.56,202.16,205.35,286226857.0,208.9012,3155337,223.0811111111111,223.0811111111111,213.74524496612227,224.11502977758838,30.128753862376414,0.05552050709509783,18.85399285714286
2025-05-04 04:00:00,203.1,204.1,193.25,198.53,275784672.0,198.1348,3075689,221.78894736842105,221.78894736842105,211.4044380482573,222.2198423866559,28.35223306060216,0.05417834972321651,17.974707142857145
