timestamp,open,high,low,close,volume,vwap,transactions,sma_20,sma_50,ema_12,ema_26,rsi_14,volatility_20,atr_14
2025-06-29 04:00:00,308.995,326.55,306.3401,308.55,52277672.0,315.4668,1048902,408.002,438.1122222222223,347.691830554477,404.0613398977697,34.06420203973023,0.09042181390956397,47.69072857142857
2025-07-06 04:00:00,308.0,308.605,296.6,304.1,52625578.0,302.786,1083029,399.886,433.3260714285714,340.98539508455747,396.6567962016386,33.49650695795172,0.08805957949270472,45.998157142857146
2025-07-13 04:00:00,301.64,304.04,280.81,282.65,66186884.0,291.2188,1459171,390.27049999999997,428.1303448275862,332.0107189177025,388.2118483348506,30.82943662132385,0.08842240462454855,40.32101428571428
2025-07-20 04:00:00,284.64,292.64,278.22,281.06,77102454.0,284.0357,1521482,379.6495,423.228,324.1721467765175,380.2746743841209,30.634719844255457,0.08737279926333125,30.467442857142853
2025-07-27 04:00:00,283.5,285.0,234.6,237.77,149453200.0,258.1567,2802830,367.1055,417.24548387096775,310.8795088108994,369.7187725778897,25.84798266562639,0.09199295994935568,31.061014285714275
2025-08-03 04:00:00,238.24,253.1599,236.9526,250.89,75725890.0,245.3109,1444114,353.8075,412.046875,301.6503536092225,360.9166412758238,29.44611817727923,0.09186627555788411,30.003678571428566
2025-08-10 04:00:00,253.87,310.3,252.14,304.01,136677034.0,286.7848,2501050,343.206,408.7730303030303,302.0133761308806,356.70133451465165,41.76678532425854,0.10665934742552316,32.02153571428571
2025-08-17 04:00:00,313.175,316.3999,295.7,307.42,106917060.0,306.5822,2150115,332.32450000000006,405.79205882352943,302.84516441843743,353.0508652913441,42.46141524001656,0.10655181784139872,23.619385714285716
2025-08-24 04:00:00,308.49,310.0,294.2001,309.87,58503364.0,303.8583,1208179,317.84450000000004,403.0514285714286,303.92590835406247,349.8522826771705,42.9876122030002,0.09980301672250412,22.390807142857142
2025-08-31 04:00:00,308.305,317.94,303.7,315.39,42464152.0,310.4389,920653,310.9085,400.6163888888889,305.6896147611298,347.29952099738006,44.22522464849462,0.08634242887279567,22.228664285714284
2025-09-07 04:00:00,319.71,362.31,313.8001,352.51,115611552.0,342.6291,2210553,307.602,399.3162162162162,312.8927509517252,347.68548240498154,51.80220529804887,0.08976874670254925,24.305085714285717
2025-09-14 04:00:00,351.255,351.71,333.84,336.69,57111747.0,341.2795,1306757,304.44050000000004,397.66815789473685,316.55386618992134,346.8710022268348,48.761867271548276,0.08977256384088686,24.337942857142856
2025-09-21 04:00:00,334.46,354.5,332.6,344.08,45303628.0,346.2457,1103564,302.6125,396.29410256410256,320.7886560068565,346.66426132114333,50.2313093778127,0.08934837524550207,25.04942142857143
2025-09-28 04:00:00,343.98,368.0,341.45,360.2,45193050.0,351.325,1129345,306.027,395.39175,326.85193969810933,347.6669086306883,53.372583396454864,0.07116537689257334,25.87942142857143
2025-10-05 04:00:00,361.025,376.22,352.51,354.5,45757948.0,364.0408,1288016,308.9735,394.3943902439024,331.1054874368617,348.1730635469336,52.11988208117417,0.07145518043217286,26.129428571428576
2025-10-12 04:00:00,354.74,364.22,350.83,357.93,31054848.0,357.6885,893167,311.77450000000005,393.52619047619044,335.23233552349836,348.89579958049404,52.8372344230054,0.07141731013260057,26.228357142857153
