timestamp,open,high,low,close,volume,vwap,transactions,sma_20,sma_50,ema_12,ema_26,rsi_14,volatility_20,atr_14
2024-12-29 05:00:00,110.425,112.2,109.83,111.16,21544279.0,111.0127,300912,111.16,111.16,111.16,111.16,,,2.3700000000000045
2025-01-05 05:00:00,111.47,113.74,107.62,108.65,30794056.0,110.4362,392355,109.905,109.905,110.77384615384615,110.97407407407407,0.0,,4.244999999999997
2025-01-12 05:00:00,107.93,109.6,106.16,107.02,33465723.0,107.6734,416966,108.94333333333333,108.94333333333333,110.19633136094674,110.68117969821672,0.0,0.005358288172812261,3.9766666666666644
2025-01-19 05:00:00,107.1,113.39,106.8,112.16,33336942.0,109.9948,434009,109.7475,109.7475,110.4984342284934,110.79072194279327,13.909614566822626,0.0387639193159186,4.629999999999999
2025-01-26 05:00:00,111.68,115.18,111.46,113.06,38334646.0,113.2218,471594,110.41,110.41,110.89252127026364,110.95881661369748,16.1099536064401,0.03173198609092109,4.448000000000002
2025-02-02 05:00:00,111.35,118.59,109.15,110.86,66841904.0,112.2305,744986,110.485,110.485,110.88751799791538,110.9514968645347,15.09437193597445,0.029514785031432275,5.280000000000001
2025-02-09 05:00:00,111.14,111.38,107.69,110.38,34735240.0,109.2564,457698,110.47,110.47,110.8094383059284,110.90916376345805,14.874052348465767,0.02645266986875059,5.052857142857143
2025-02-16 05:00:00,109.775,111.76,107.92,108.66,31867193.0,110.0489,406708,110.24375,110.24375,110.47875548963172,110.74255904023894,14.080928085154369,0.024778492588649195,4.901250000000001
2025-02-23 05:00:00,108.84,113.99,108.65,113.8,44677908.0,112.0023,537962,110.63888888888889,110.63888888888889,110.98971618353454,110.9690361483694,26.665529042907053,0.02902396066943359,4.949999999999999
2025-03-02 05:00:00,114.07,115.55,103.31,105.51,54833570.0,108.2813,692129,110.126,110.126,110.14668292452923,110.56466310034203,21.257508543224773,0.03716667804070908,5.678999999999999
2025-03-09 05:00:00,104.43,104.8,95.925,98.64,61004106.0,99.0366,753670,109.08181818181819,109.08181818181819,108.3764240130632,109.68135472253891,17.999606478632614,0.03984092775785246,6.034090909090909
2025-03-16 04:00:00,98.74,100.96,97.75,99.46,46600533.0,99.4258,481260,108.27999999999999,108.27999999999999,107.00466647259194,108.92421733568418,19.583809928530954,0.038249535145856335,5.798749999999999
2025-03-23 04:00:00,100.22,102.27,97.74,98.07,36176045.0,100.0985,446929,107.49461538461539,107.49461538461539,105.63010239988549,108.1202012367446,18.91665753143633,0.03649356007871977,5.701153846153845
2025-03-30 04:00:00,96.83,98.85,83.08,83.53,69210945.0,91.5207,841783,105.78285714285714,105.78285714285714,102.23008664605695,106.2987048488376,13.670454371661904,0.05192505111715286,6.420357142857142
2025-04-06 04:00:00,80.99,92.25,80.1,84.89,86853888.0,85.081,1003872,104.39,104.39,99.56238100820204,104.71287486003482,16.016591461884957,0.05084322018498331,7.118928571428571
2025-04-13 04:00:00,85.83,86.45,82.0072,84.81,43636944.0,84.552,500381,103.16625,103.16625,97.29278393001711,103.23858783336557,15.98906485021024,0.04918671465874984,6.999128571428572
